8,5806,0.798184
11,14034,0.500000
11,15815,0.777977
11,19726,0.813058
11,22300,0.711469
11,26656,0.754796
11,3065,0.792840
11,3317,0.797815
11,39384,0.769431
11,42237,0.836325
11,46328,0.627907
11,49574,0.773003
11,5268,0.800000
11,55304,0.862127
11,56915,0.899044
11,6495,0.500000
11,7011,0.772752
12,35976,0.500000
12,7407,0.500000
19,25746,0.797257
19,40027,0.800000
19,56560,0.710108
19,63296,0.654720
20,53497,0.801147
25,17293,0.544445
28,62530,0.500000
48,10335,0.771893
48,17247,0.744062
48,20800,0.720667
48,2350,0.812859
48,25803,0.754283
48,32983,0.740985
48,37359,0.757836
48,4053,0.858894
48,45309,0.697232
48,48877,0.684379
48,5125,0.682281
48,55390,0.731353
48,57480,0.656738
48,60467,0.821537
48,62462,0.755195
49,14070,0.233333
59,40027,0.800000
60,15958,0.500000
60,20409,0.751780
60,237,0.733422
60,25422,0.749873
60,26510,0.631237
60,29948,0.624727
60,35707,0.739592
60,40402,0.655271
60,42171,0.824127
60,45309,0.714374
60,47408,0.764087
60,4823,0.707424
60,5124,0.661921
60,53309,0.725190
60,56995,0.681052
60,60244,0.696172
60,62861,0.706992
60,6514,0.662113
60,66612,0.722191
60,9843,1.000000
61,63684,1.014829
69,18121,1.131377
69,40284,0.900000
69,46603,0.857599
69,49972,0.754909
69,53198,0.902238
69,59893,0.893109
69,8568,0.960952
74,29730,0.910013
84,10230,1.016241
84,10866,0.921364
84,11528,0.600000
84,1206,1.000000
84,13066,0.874090
84,13787,0.500000
84,14302,0.980521
84,15002,0.954731
84,15288,0.950848
84,16049,1.058703
84,16641,0.500000
84,16984,0.829319
84,17971,0.949330
84,18153,1.000000
84,19224,0.930625
84,19439,0.905844
84,19692,0.500000
84,19912,1.000000
84,20318,0.935058
84,20642,0.949773
84,20910,0.500000
84,21803,0.924930
84,22203,1.038427
84,22436,0.500000
84,22882,0.500000
84,23972,0.999386
84,2429,0.767171
84,24941,0.940656
84,25425,0.500000
84,25553,0.500000
84,25822,0.860515
84,26791,0.994124
84,27258,0.500000
84,28129,0.999386
84,28570,0.500000
84,29095,1.000000
84,30014,0.500000
84,31852,1.000000
84,32404,0.931668
84,32983,0.930430
84,33709,1.024366
84,3449,0.850330
84,34625,0.700000
84,35413,0.500000
84,35976,0.500000
84,3685,1.034816
84,3754,0.500000
84,38680,0.600000
84,39936,1.010034
84,40523,0.865399
84,4143,0.904774
84,41876,0.946160
84,42110,1.033747
84,42370,0.818781
84,43235,0.898717
84,43675,0.991543
84,44423,0.980426
84,45277,0.917237
84,45787,0.977862
84,46207,1.004061
84,46658,0.967697
84,46701,0.883848
84,47366,0.994775
84,48227,1.000000
84,48291,1.061663
84,48782,0.700000
84,49294,0.926076
84,49972,0.804502
84,50287,0.800000
84,50908,0.500000
84,5124,0.884401
84,51746,0.500000
84,52428,1.009684
84,5277,0.896694
84,53109,0.977373
84,5373,1.000000
84,54072,0.500000
84,54486,0.500000
84,54698,0.900000
84,54931,0.932102
84,55304,0.966187
84,55747,0.500000
84,5592,0.964574
84,56253,0.500000
84,56560,0.824306
84,5690,0.500000
84,57739,0.990888
84,58106,0.887989
84,58561,0.300000
84,5889,0.600000
84,5940,1.010034
84,5983,0.886832
84,60158,0.956258
84,6068,0.800000
84,60864,0.979878
84,61561,0.846844
84,62576,0.500000
84,63349,0.917237
84,64521,0.800000
84,65636,0.862192
84,6632,0.928253
84,6834,0.810517
84,7563,1.000579
84,823,1.000000
84,8738,0.999943
84,9250,0.833918
84,9851,0.977893
89,18858,0.533333
93,63684,0.933333
96,43529,0.263531
96,60546,0.574655
99,24252,0.500000
101,54146,0.906915
112,24251,0.803457
115,61649,0.825000
119,17293,0.429796
123,16694,0.836939
123,5592,0.891967
126,17422,0.546518
126,60645,0.496917
127,39530,0.677708
127,64182,0.827764
130,42102,0.500000
130,66208,0.837503
131,60645,0.944094
137,62530,0.500000
159,18152,0.850000
159,31832,0.844701
160,21576,0.922208
160,36449,0.855826
160,63684,0.863205
163,17971,0.674066
163,237,0.691278
163,26642,0.709485
163,31831,0.636251
163,35507,0.684970
163,39384,0.650537
163,45119,0.637391
163,48233,0.652812
163,51434,0.687193
163,55388,0.642281
163,5806,0.628799
164,13352,0.500000
164,51665,0.500000
174,60624,0.511573
176,24251,0.757951
176,62530,0.549190
182,62530,0.747617
191,62530,0.812500
195,20642,0.788285
195,46660,0.816854
195,63684,0.881962
198,56591,0.160000
221,17422,0.664845
221,43529,0.603275
221,55390,0.642386
227,10295,0.898285
227,14057,0.827607
227,17247,0.817143
227,19787,0.778950
227,20645,0.849885
227,22375,0.815040
227,24251,0.806804
227,26656,0.771335
227,29948,0.742103
227,32912,1.000000
227,3462,0.500000
227,37357,0.793174
227,39545,0.806138
227,4329,0.752960
227,46026,0.500000
227,48232,0.875930
227,49207,0.578134
227,50374,0.807565
227,54146,0.763827
227,55633,0.798522
227,5708,0.802799
227,5806,0.789757
227,60264,0.873149
227,61937,0.737996
227,65842,0.828207
227,9134,0.860812
232,26374,0.500000
234,51694,1.087610
239,16390,0.600000
239,20800,0.641135
239,32983,0.671047
239,46191,0.750000
239,49853,0.698796
239,5708,0.663950
239,62462,0.656587
239,66184,0.684795
240,40282,0.916081
248,53027,0.500000
251,62530,0.809997
265,16621,0.500000
265,418,0.500000
275,20642,0.964987
275,63684,0.873443
288,101,0.780757
288,1050,0.782376
288,109,0.802405
288,12032,0.682331
288,13153,0.851803
288,14813,0.691521
288,15162,0.738809
288,15931,0.767530
288,16752,0.429365
288,17015,0.662280
288,17496,0.699745
288,18103,0.766127
288,18410,0.500000
288,19726,0.776594
288,20317,0.800000
288,20445,0.720607
288,20800,0.790399
288,21360,0.727102
288,21735,0.600000
288,22059,0.942290
288,22375,0.752158
288,22802,0.825827
288,23411,0.601077
288,24080,0.200000
288,24675,0.744407
288,25284,0.776903
288,25423,0.863342
288,25490,0.733584
288,25803,0.781707
288,26324,0.773921
288,26656,0.694660
288,27283,0.800000
288,28359,0.723652
288,2958,0.839996
288,30343,0.500000
288,31024,0.884065
288,32594,0.764040
288,32983,0.765413
288,3391,0.673599
288,34422,0.808259
288,34574,0.500000
288,35264,0.735442
288,35707,0.775199
288,36449,0.750926
288,3685,0.860588
288,38105,0.749034
288,39097,0.745093
288,39771,0.800000
288,40402,0.730336
288,4143,0.745588
288,42237,0.788366
288,42626,0.853394
288,43317,0.845312
288,44439,0.771894
288,45119,0.750386
288,45566,0.662580
288,45997,0.814444
288,464,0.798759
288,46701,0.694742
288,47246,0.703315
288,47617,0.728396
288,48126,0.835338
288,4824,0.776644
288,49220,0.803537
288,49883,0.823893
288,50407,0.912604
288,50934,0.873599
288,51360,0.500000
288,51915,0.721918
288,52672,0.755599
288,52874,0.858702
288,5366,0.800000
288,54140,0.543805
288,54663,0.918821
288,54776,0.807192
288,55421,0.841307
288,55641,0.500000
288,55920,0.723478
288,56131,0.600000
288,56391,0.753051
288,56560,0.666971
288,56915,0.860268
288,57215,0.815308
288,57354,0.700000
288,5801,0.764520
288,58206,0.718915
288,5886,0.799034
288,59250,0.800000
288,59957,0.815093
288,60158,0.777612
288,60584,0.809059
288,60779,0.753574
288,62460,0.775893
288,62751,0.500000
288,64081,0.817534
288,64579,0.639074
288,65544,0.695089
288,6616,0.893708
288,7003,0.737734
288,77,0.819296
288,8535,0.798582
288,9150,0.771068
288,9250,0.648620
288,9717,0.839996
291,10758,0.471692
291,11578,0.521608
291,13153,0.604598
291,14764,0.287006
291,16188,0.548297
291,18515,0.500000
291,19438,0.501155
291,20524,1.000000
291,20844,0.456596
291,21983,0.553503
291,22158,0.500000
291,2350,0.579703
291,24047,0.468231
291,24871,0.568439
291,25423,0.624414
291,26676,1.000000
291,27943,1.000000
291,30003,0.487730
291,31150,0.500000
291,32454,0.596563
291,33341,0.573520
291,3468,0.569962
291,36376,0.250000
291,38195,0.508138
291,40793,0.512161
291,41554,0.499972
291,42174,0.612565
291,42500,0.500000
291,43647,0.500000
291,44583,0.531471
291,45309,0.493462
291,4574,0.500000
291,47246,0.438330
291,48126,0.606296
291,49361,0.800000
291,49948,0.552135
291,50518,0.586230
291,52176,0.800000
291,53060,0.449478
291,54016,0.600000
291,54629,0.500000
291,55229,0.700000
291,55695,0.494472
291,56314,0.375501
291,57006,0.500000
291,57580,0.467880
291,58165,0.800000
291,58831,0.500000
291,59613,0.416879
291,60051,0.500000
291,60547,0.900000
291,61937,0.414543
291,63210,0.607423
291,64343,0.586230
291,64897,1.000000
291,6833,0.576993
291,7566,1.000000
291,9214,0.644381
291,9900,0.405404
298,2939,0.900000
305,34060,0.818142
305,48021,0.800000
305,5806,0.821246
305,65325,0.617180
307,20645,0.641133
307,464,0.660902
313,36315,0.725000
315,26405,0.819700
328,11322,0.817646
328,20645,0.844982
328,31831,0.762691
328,37201,0.830884
328,38700,0.771166
328,49294,0.795385
328,51696,0.805325
328,55579,1.000000
328,58104,0.821396
328,61649,0.784711
328,64316,0.829595
329,62530,0.500000
333,36315,0.900000
333,47784,0.578794
333,60645,0.726848
340,25648,0.642825
341,65325,0.600000
348,18330,0.515199
348,28306,0.500000
351,18330,1.050000
368,62530,0.600997
369,30976,0.753853
369,51696,0.488098
371,10335,0.737062
371,15944,0.700726
371,17015,0.634934
371,18112,0.702718
371,20644,0.751098
371,22375,0.698378
371,25422,0.746500
371,26324,0.729370
371,28315,0.743629
371,32439,0.697425
371,34573,0.716921
371,36122,0.621045
371,37201,0.736715
371,40282,0.728517
371,4329,0.635680
371,44423,0.764298
371,46658,0.726084
371,47958,0.651705
371,49852,0.643474
371,51539,0.797589
371,53981,0.571541
371,54834,0.755583
371,55633,0.683385
371,57281,0.604669
371,5808,0.708783
371,58804,0.718935
371,60158,0.719853
371,62460,0.715310
371,64182,0.649435
371,66208,0.674884
371,9214,0.847192
374,26405,1.034765
375,49294,0.175000
385,24251,0.976471
392,54336,0.618066
394,27152,0.600000
394,53990,0.698488
397,18330,0.425000
406,43529,0.486128
406,62530,0.604809
411,20644,0.970135
411,44142,0.885921
414,16969,0.555545
419,62530,0.500000
424,64182,0.593717
426,21155,0.500000
426,7168,0.500000
432,38700,0.259080
441,17293,0.447543
449,38196,0.166667
449,64422,0.350000
456,29730,0.887412
456,5019,1.100000
460,16909,0.600000
469,5264,0.500000
474,17401,0.400000
474,18313,1.000000
474,21577,0.661197
474,26556,0.796765
474,32916,0.890641
474,3593,0.770838
474,43317,0.849342
474,47552,0.600000
474,50407,0.878641
474,52874,0.889884
474,54903,0.769274
474,58804,0.762173
474,66612,0.797383
486,23831,0.850000
486,41553,0.908872
508,43529,0.616033
509,62530,0.500000
514,12032,0.742272
514,14813,0.807615
514,17015,0.781082
514,19054,0.918919
514,20642,0.895532
514,21086,0.802844
514,21703,0.610757
514,2350,0.957663
514,24253,0.979396
514,25644,0.743255
514,28059,0.823243
514,30248,0.702873
514,30936,0.852863
514,32439,0.862552
514,34507,0.947533
514,37357,0.840162
514,38771,0.750000
514,44247,0.500000
514,46615,0.871527
514,47683,0.921989
514,48058,0.825696
514,48925,0.963897
514,5000,0.683483
514,51435,0.870010
514,53981,0.738957
514,55608,0.946193
514,56915,0.934629
514,57847,0.872112
514,59613,0.806516
514,61720,0.844913
514,6310,0.904909
514,65191,0.954064
514,66612,0.871958
514,8039,0.843279
514,9952,0.821546
526,14302,0.800827
526,17474,0.814159
526,19787,0.728132
526,21317,0.721317
526,2533,0.789724
526,26642,0.786628
526,31270,0.500000
526,3317,0.718545
526,35507,0.775686
526,38458,0.715327
526,42237,0.764470
526,45576,0.714625
526,47483,0.629702
526,496,0.757089
526,50964,0.748465
526,53968,0.867294
526,56916,0.779569
526,59471,0.800703
526,63065,0.500000
526,6632,0.724986
538,10295,0.900000
538,18562,0.700000
538,21576,0.762378
538,3269,0.544456
538,39402,0.500000
538,46931,0.744677
538,54612,0.712258
538,56370,0.673065
538,58804,0.754731
538,64666,0.500000
540,48509,0.950000
546,54807,0.500000
550,56214,0.785423
571,30003,1.000000
571,60126,0.986915
583,31410,0.500000
583,34872,0.500000
583,61649,0.642609
602,15290,0.772439
602,18858,0.833333
602,47429,0.542065
602,60232,0.300000
611,34060,0.630384
621,26405,0.485426
626,31003,0.758747
632,10334,0.600000
632,14302,0.799569
632,15944,0.735066
632,18284,0.803249
632,19726,0.757726
632,20644,0.801187
632,2350,0.849486
632,24871,0.800272
632,25820,0.698688
632,29948,0.671561
632,32439,0.747102
632,33547,0.720625
632,348,0.781913
632,36122,0.670771
632,3953,0.749563
632,42237,0.794673
632,44760,0.500000
632,46659,0.765958
632,48233,0.753551
632,49852,0.687495
632,5133,0.665816
632,53981,0.608803
632,55304,0.805917
632,56103,0.686449
632,5801,0.766187
632,59471,0.822941
632,61720,0.730104
632,64077,0.833698
632,66184,0.762388
632,7488,0.700000
633,19438,0.700000
633,56475,1.034386
645,17293,0.733096
645,29730,0.850000
648,12505,0.799858
648,2096,1.150000
648,39530,0.901991
648,49898,0.700000
648,55248,0.750000
648,59330,0.997325
649,10290,0.952433
649,16969,0.842753
649,23821,1.000000
649,2939,0.900000
649,44142,0.921393
649,5000,0.740801
649,55627,0.433333
649,64077,0.953602
651,14392,0.660000
652,34341,0.958434
652,54903,0.992786
652,61720,1.010091
657,62530,0.500000
662,57699,0.820000
664,17293,0.283612
664,54336,0.535416
666,15290,0.727561
666,46995,0.817476
666,60232,0.600000
674,15565,0.850000
674,20644,1.029794
674,21577,0.959251
674,24252,0.947749
674,36537,0.500000
674,55189,0.500000
674,65255,1.017973
676,17293,0.625870
676,26243,0.500000
676,35996,0.646245
676,49829,0.737035
676,55954,0.500000
681,11593,1.000000
681,46207,0.581649
681,5293,0.585722
685,15958,0.500000
685,20449,0.794998
685,34533,1.000000
685,38006,0.675854
685,46026,0.500000
685,50374,0.744230
685,56915,0.772975
692,61649,0.157143
708,20642,0.999471
708,62822,1.033464
709,20380,0.726819
709,24742,0.750000
709,56560,0.628429
710,16694,0.500000
713,23831,0.867215
715,20641,0.825000
718,20644,0.703293
718,7877,0.807885
721,10295,0.900000
721,20232,0.700452
721,39097,0.652118
721,53645,0.716351
721,55550,0.728136
721,60912,0.800000
721,9134,0.831067
728,62530,0.688556
736,43529,0.604062
749,36911,0.500000
752,51696,0.841246
754,15340,0.659967
754,22128,0.500000
754,27652,0.500000
754,34707,0.700000
754,39992,0.600000
754,43585,0.560351
754,46620,1.000000
754,51051,0.500000
754,53762,0.587706
754,60051,0.500000
754,64616,0.736267
756,10335,0.653697
756,14814,0.408177
756,19533,0.632206
756,20644,0.666300
756,23791,0.576476
756,25423,0.724862
756,26656,0.564659
756,33734,0.571112
756,36753,0.518889
756,42237,0.642127
756,46659,0.635953
756,5124,0.579353
756,54217,0.668550
756,55749,0.652437
756,56915,0.702805
756,5806,0.582771
756,59471,0.679645
756,64077,0.705810
756,77,0.686293
756,9951,0.532795
762,62530,0.921294
764,34060,1.100000
765,59601,0.900000
766,11322,0.859553
766,15535,0.783826
766,16930,0.849599
766,17474,0.922450
766,19417,0.931181
766,19787,0.816618
766,20645,0.881077
766,22088,0.793419
766,23087,0.767962
766,23791,0.813050
766,24082,1.000000
766,25422,0.898959
766,26280,0.895215
766,26791,0.930339
766,27931,0.859492
766,29948,0.760509
766,3269,0.722843
766,33488,0.948588
766,35507,0.882702
766,36096,0.880102
766,37357,0.831081
766,39545,0.831268
766,40748,0.752902
766,42237,0.881545
766,45119,0.822847
766,464,0.881471
766,47483,0.731887
766,4823,0.848566
766,49294,0.835698
766,50533,0.896828
766,51539,0.929480
766,53784,0.930427
766,54840,0.693630
766,55562,0.839691
766,55995,0.914600
766,56915,0.921645
766,57281,0.766595
766,58104,0.870152
766,59471,0.906307
766,60264,0.900533
766,60864,0.897448
766,62462,0.876867
766,64081,0.902522
766,6495,0.500000
766,66184,0.851608
766,7011,0.819746
766,926,0.865491
767,10351,0.779860
767,10547,0.930581
767,11060,0.949790
767,11398,0.800000
767,12484,0.824173
767,13067,0.757108
767,13652,0.904354
767,15179,0.871523
767,15944,0.801797
767,17015,0.778962
767,1802,0.899284
767,18832,0.945901
767,19627,0.774021
767,20380,0.804827
767,20641,0.929301
767,21201,0.775361
767,21576,0.922219
767,22174,0.800000
767,22381,0.500000
767,23076,0.926868
767,23790,0.879268
767,24872,0.836478
767,25373,0.871036
767,25775,0.500000
767,26156,1.000000
767,2683,0.800000
767,2746,0.909709
767,2784,0.901835
767,28374,0.798781
767,29837,0.500000
767,3051,0.631698
767,31024,0.981596
767,32491,0.901456
767,3317,0.850099
767,3398,0.863117
767,35051,0.796272
767,35370,0.917171
767,35754,0.500000
767,36133,0.824755
767,36907,0.911098
767,37389,0.909709
767,39627,0.931795
767,40769,0.860931
767,4175,0.899609
767,4249,0.870224
767,43706,0.723673
767,44683,0.961095
767,4524,1.037047
767,45723,0.911796
767,465,0.758724
767,46729,0.805795
767,47483,0.735786
767,48019,0.886756
767,48262,0.700000
767,48877,0.799930
767,49480,1.000000
767,5000,0.698717
767,50936,0.500000
767,51478,0.836095
767,5192,0.676283
767,53060,0.768021
767,53578,0.777874
767,54340,0.200000
767,54807,0.746568
767,54903,0.853194
767,55388,0.841279
767,56131,0.800000
767,56558,0.856742
767,57227,0.857778
767,57847,0.847549
767,58332,0.897180
767,59217,0.500000
767,60300,0.771261
767,60584,0.898624
767,60958,0.674297
767,61379,0.629786
767,62745,1.000000
767,63563,0.949675
767,64579,0.740271
767,65098,1.000000
767,65683,0.500000
767,6632,0.854367
767,6908,0.500000
767,7196,0.961103
767,81,0.858465
767,9229,0.817429
767,9711,0.858277
767,9942,0.842908
768,64077,0.778480
769,46173,0.899595
769,66600,0.500000
777,39545,1.014891
783,34360,0.950000
784,12484,0.558360
784,17474,0.686225
784,20645,0.635342
784,237,0.624240
784,26736,0.609041
784,30936,0.606055
784,3317,0.600337
784,35874,0.708343
784,40282,0.645141
784,45686,0.673207
784,48000,0.700000
784,49853,0.659695
784,5124,0.565570
784,53309,0.620491
784,54715,0.550000
784,56292,0.620709
784,58104,0.621114
784,60881,0.700000
784,65516,0.619778
785,16694,0.489932
786,20644,1.007293
786,30605,1.000000
786,52672,0.962348
786,62742,1.200000
790,17562,0.500000
792,46659,0.587533
793,24237,0.750000
793,64315,0.872543
795,10377,0.967790
795,14277,0.762055
795,15716,1.014885
795,16984,0.852198
795,18548,1.054663
795,19533,0.955803
795,20411,0.989357
795,22013,0.923959
795,22525,0.929510
795,24251,0.915863
795,26280,0.977586
795,26736,0.902214
795,29948,0.833950
795,32439,0.923690
795,331,0.909708
795,36046,0.918881
795,37674,0.831223
795,39545,0.895879
795,4175,0.995501
795,42533,0.934657
795,44121,0.983229
795,46207,0.973164
795,47207,0.911526
795,48233,0.928568
795,4917,0.878975
795,50010,0.849499
795,51516,1.010689
795,53392,1.082077
795,54752,0.890935
795,55562,0.922860
795,55936,0.960209
795,57537,0.994153
795,60264,0.979349
795,62593,0.848642
795,65230,0.957010
795,6632,0.913566
795,8039,0.929139
797,28460,1.000000
809,17293,0.786792
809,47429,0.427253
809,55952,0.700000
811,7684,0.333333
817,48019,0.500000
829,12504,1.079917
829,44923,1.100000
829,59629,1.000000
840,54336,0.513012
841,56916,0.879196
848,62462,0.817647
866,10037,0.834102
866,101,0.852944
