8,5806,0.798184
866,10290,0.885630
866,10356,0.500000
866,10473,0.500000
866,10545,0.500000
866,10643,1.000000
866,10762,1.000000
866,10914,0.200000
866,10950,0.500000
866,11092,0.730640
866,11235,0.100000
866,11324,0.700000
866,11513,0.500000
866,11591,0.600000
866,11716,0.500000
866,12048,0.863753
866,12207,0.911676
866,12471,0.500000
866,12537,0.700000
866,12640,0.500000
866,12788,0.951420
866,13012,0.500000
866,13116,0.904101
866,1335,0.500000
866,13493,0.844256
866,13628,0.823680
866,13762,0.824406
866,13863,0.831547
866,14071,1.000000
866,1435,0.900000
866,14486,0.500000
866,1468,0.500000
866,14797,0.500000
866,14849,0.500000
866,14928,0.726707
866,15154,0.730987
866,15273,0.761694
866,15543,0.600000
866,15808,0.500000
866,15931,0.848859
866,16141,0.700000
866,16209,0.600000
866,16469,0.500000
866,16532,0.883100
866,1672,0.842701
866,16926,1.000000
866,17015,0.718784
866,17247,0.843319
866,17363,0.831455
866,17474,0.913270
866,17545,0.868372
866,17656,0.825142
866,17933,0.500000
866,18098,0.600000
866,18123,1.000000
866,18152,0.754382
866,18284,0.877206
866,18735,0.600000
866,18839,0.773638
866,19009,0.500000
866,19098,0.669225
866,19221,0.794457
866,19278,0.716850
866,19417,0.902456
866,19483,0.500000
866,19627,0.730019
866,19814,0.872191
866,19912,1.000000
866,19972,0.500000
866,20251,0.872191
866,20381,0.901923
866,20445,0.842961
866,2062,0.615776
866,20732,0.500000
866,20771,0.800000
866,20870,0.500000
866,21143,0.823493
866,21299,0.500000
866,21368,0.500000
866,21376,0.933808
866,21420,0.500000
866,21602,0.500000
866,21846,0.818003
866,22025,0.771770
866,22194,0.727545
866,22297,0.849858
866,2236,0.700000
866,22401,0.856268
866,2250,0.500000
866,22753,0.824538
866,23059,0.884677
866,23216,0.500000
866,23403,0.500000
866,23513,0.817467
866,2369,0.500000
866,23900,0.500000
866,23971,0.500000
866,24068,0.400000
866,24395,0.500000
866,24605,1.000000
866,24742,0.680257
866,24873,0.614668
866,24975,0.500000
866,25191,0.500000
866,25373,0.821049
866,25450,0.780128
866,25540,0.810528
866,25687,0.711991
866,25746,0.873220
866,25822,0.785730
866,26253,0.800000
866,2646,0.780683
866,26575,0.858798
866,26791,0.889322
866,2684,0.700000
866,27122,0.846142
866,2722,0.836623
866,27530,0.500000
866,27640,0.600000
866,27705,1.000000
866,27931,0.919071
866,2807,0.500000
866,28260,0.500000
866,28345,0.500000
866,28681,0.500000
866,2898,0.896945
866,29095,1.000000
866,29314,0.851338
866,2957,0.874900
866,29949,0.774556
866,30246,0.700000
866,30631,0.500000
866,30655,0.806912
866,30936,0.797426
866,31177,0.852522
866,31421,0.850000
866,31887,1.000000
866,321,0.500000
866,32405,0.934948
866,32515,0.500000
866,3269,0.748761
866,32983,0.808144
866,33162,0.500000
866,33341,0.937727
866,33555,0.631636
866,33734,0.749374
866,3398,0.834419
866,34072,0.838304
866,34203,1.000000
866,34374,0.500000
866,34455,0.831330
866,3462,0.500000
866,3468,0.862011
866,348,0.847738
866,35003,0.631794
866,35157,0.847594
866,3525,0.500000
866,35370,0.848177
866,3555,0.937727
866,35645,0.500000
866,35749,0.500000
866,3583,0.986184
866,36046,0.855373
866,36133,0.801859
866,36376,0.850000
866,3653,0.500000
866,36803,0.855223
866,36972,1.000000
866,37201,0.856392
866,37351,0.500000
866,37406,0.500000
866,37702,0.500000
866,38074,0.500000
866,38211,0.500000
866,3856,0.500000
866,3871,0.764741
866,39097,0.828213
866,39484,0.775815
866,39617,0.500000
866,39765,0.600000
866,39863,0.798068
866,39980,0.800000
866,40005,0.886044
866,40160,0.600000
866,40523,0.768501
866,40713,0.736440
866,40875,0.882936
866,4109,0.593905
866,41326,1.000000
866,41545,0.500000
866,41597,0.500000
866,41763,0.492549
866,41939,0.837121
866,42081,0.500000
866,42113,0.784135
866,42172,0.930084
866,42237,0.821086
866,42371,1.000000
866,42492,0.600000
866,42562,0.822103
866,42674,0.900000
866,43062,0.500000
866,43310,0.713135
866,43327,0.500000
866,43585,0.778153
866,43707,0.450397
866,43889,0.500000
866,44048,0.743762
866,44196,0.803075
866,4440,0.400000
866,44462,0.792149
866,44683,0.874201
866,4493,0.888438
866,45119,0.811503
866,45309,0.783522
866,45472,0.500000
866,45564,0.500000
866,45613,0.772365
866,4574,0.500000
866,46000,0.937727
866,46094,0.800000
866,463,0.500000
866,46615,0.855159
866,46670,1.000000
866,46857,0.902655
866,47119,0.500000
866,47246,0.768113
866,47408,0.884447
866,47646,0.863069
866,47818,0.500000
866,47881,0.770238
866,48010,0.500000
866,48126,0.926294
866,48220,0.500000
866,4823,0.789093
866,48290,0.500000
866,48364,0.500000
866,48573,0.882700
866,48798,0.500000
866,49026,0.500000
866,4917,0.784787
866,49220,0.898611
866,49266,0.804697
866,49338,0.500000
866,49428,0.400000
866,49606,1.000000
866,49805,0.713580
866,49838,0.500000
866,49925,0.500000
866,49956,0.500000
866,50020,0.500000
866,50352,0.500000
866,50382,0.500000
866,50549,0.569071
866,5059,0.500000
866,50815,0.700000
866,51016,0.800000
866,51210,0.500000
866,51295,0.500000
866,51434,0.861169
866,51482,0.500000
866,51595,0.500000
866,51775,0.746080
866,51915,0.849964
866,51991,0.924699
866,52234,0.646495
866,52428,0.909147
866,52672,0.818061
866,5277,0.772334
866,5293,0.874216
866,53088,0.500000
866,53242,0.500000
866,53364,0.500000
866,53645,0.730716
866,53679,0.700000
866,53794,0.898816
866,53950,0.500000
866,54014,0.802286
866,54061,0.500000
866,54218,0.600000
866,54285,0.500000
866,5459,0.500000
866,54681,0.500000
866,54766,0.500000
866,54818,0.815620
866,54984,0.500000
866,5504,0.939560
866,55075,0.500000
866,55293,0.500000
866,55381,0.500000
866,55469,0.500000
866,55622,0.824215
866,55685,0.700000
866,55713,1.000000
866,5575,0.500000
866,55920,0.731106
866,55995,0.896481
866,56131,0.500000
866,56253,0.500000
866,56315,1.000000
866,56422,0.500000
866,56520,0.500000
866,56576,0.777040
866,56686,0.800000
866,56818,0.900000
866,56916,0.894917
866,57033,0.500000
866,5709,0.500000
866,57202,0.500000
866,57354,0.700000
866,57533,0.500000
866,57601,1.000000
866,5777,0.500000
866,57902,1.000000
866,58033,0.826868
866,5809,0.862965
866,58169,0.777040
866,58303,1.000000
866,58527,0.860934
866,58561,0.300000
866,58804,0.815360
866,5889,0.600000
866,59085,0.802698
866,59267,0.300000
866,59351,0.500000
866,59461,0.700000
866,59592,0.500000
866,59699,1.000000
866,5983,0.804218
866,59923,0.825055
866,59984,0.400000
866,60032,0.500000
866,601,1.000000
866,60387,0.833503
866,6046,0.800000
866,60547,0.900000
866,60645,0.698316
866,60741,0.500000
866,60780,0.837308
866,60864,0.861753
866,61061,0.895773
866,61232,0.500000
866,61354,0.890693
866,61529,0.500000
866,61720,0.796129
866,61935,0.500000
866,6245,0.500000
866,62519,0.500000
866,62584,0.862010
866,62745,1.000000
866,62888,0.764140
866,62998,0.890353
866,63210,0.932938
866,63368,0.500000
866,63586,0.500000
866,63763,1.000000
866,64077,0.896210
866,64256,0.902659
866,64357,0.789585
866,64453,0.827006
866,64580,0.500000
866,64804,0.903910
866,650,0.500000
866,65230,0.872230
866,65341,0.798061
866,65490,1.000000
866,65636,0.737749
866,65812,0.908086
866,6616,0.913931
866,66392,0.846482
866,66613,0.500000
866,6833,0.903358
866,692,0.500000
866,7004,0.896445
866,7196,0.872191
866,7395,0.500000
866,758,0.500000
866,77,0.897325
866,7922,0.500000
866,8029,0.718109
866,8146,1.000000
866,823,1.000000
866,8418,0.600000
866,8534,0.500000
866,8567,0.855134
866,8734,0.100000
866,8823,0.871805
866,8898,0.500000
866,9050,0.500000
866,9201,0.500000
866,9262,0.915358
866,9440,0.500000
866,9711,0.802993
866,9843,1.000000
866,9942,0.791279
867,41680,1.166667
892,21576,0.685507
897,17971,0.970279
897,22477,0.964534
897,39384,0.944429
897,58465,0.860168
899,20327,0.500000
899,31276,0.500000
899,54818,0.960411
904,17422,0.386487
915,10566,1.050476
915,14057,0.965863
915,15944,0.968187
915,17474,1.023315
915,19726,0.945748
915,20645,0.980346
915,21578,0.904593
915,23613,1.000000
915,24251,0.937262
915,25581,0.957026
915,26324,0.967412
915,29730,1.001922
915,3190,0.766667
915,331,0.949695
915,34061,0.999916
915,34533,1.000000
915,36122,0.878895
915,38005,0.900000
915,38458,0.953031
915,40282,0.975922
915,42203,0.950739
915,44760,0.500000
915,46207,0.991605
915,47801,0.889343
915,48411,0.962479
915,4966,1.036251
915,51516,1.027561
915,54612,0.951438
915,55322,0.806992
915,56585,0.900000
915,58556,0.849682
915,59472,0.500000
915,60264,1.021334
915,61937,0.865851
915,62576,0.500000
915,65191,1.057992
915,7658,0.600000
916,101,0.755873
916,1050,0.831397
916,10746,0.812039
916,1121,0.625441
916,11656,0.805244
916,12264,0.500000
916,12662,0.674587
916,13096,0.629409
916,1342,0.745079
916,14057,0.727295
916,14928,0.667307
916,15716,0.887957
916,16188,0.748026
916,16847,0.696851
916,17283,0.623449
916,17474,0.819247
916,17816,0.669931
916,18619,0.500000
916,18979,0.738128
916,19438,0.714381
916,20411,0.780839
916,211,0.800968
916,21983,0.760613
916,22149,0.718099
916,22375,0.718786
916,23082,0.786217
916,2350,0.781697
916,24079,0.897041
916,2447,1.000000
916,25318,0.713185
916,25466,0.632474
916,25820,0.672447
916,2645,0.652393
916,26791,0.802102
916,27283,0.800000
916,27644,0.722335
916,28059,0.655410
916,2848,0.700000
916,29538,0.499974
916,30003,0.689522
916,30681,0.900000
916,3135,0.698596
916,32594,0.736185
916,32983,0.724642
916,33488,0.816476
916,34057,0.687013
916,34573,0.747407
916,35214,0.613472
916,35395,1.000000
916,35807,0.682359
916,36557,0.500000
916,37201,0.760085
916,38269,0.500000
916,39384,0.688226
916,3988,0.820630
916,40401,0.500000
916,41060,0.729415
916,41553,0.650055
916,42087,0.602529
916,4249,0.661092
916,4329,0.657055
916,43979,0.786217
916,44423,0.767343
916,45333,0.785980
916,46328,0.570741
916,46659,0.741345
916,47246,0.685680
916,47736,0.500000
916,48232,0.762696
916,483,0.800000
916,49220,0.802741
916,49485,0.500000
916,50173,0.626107
916,5062,0.831762
916,51435,0.706591
916,51760,0.786217
916,52234,0.633447
916,53198,0.707449
916,53646,0.860555
916,54014,0.694799
916,54343,0.300000
916,54903,0.714976
916,55161,1.000000
916,55581,0.764349
916,55749,0.757896
916,56053,0.723785
916,56370,0.625623
916,56841,0.500000
916,57281,0.671256
916,5777,0.500000
916,5806,0.685191
916,58395,0.665571
916,5886,0.763423
916,59330,0.763302
916,59629,0.692752
916,60078,0.600000
916,60424,0.659063
916,60775,0.900000
916,61034,1.000000
916,61932,0.697043
916,62745,1.000000
916,63453,0.638971
916,64377,1.000000
916,6474,0.728840
916,65516,0.749993
916,65842,0.722196
916,66499,0.670671
916,7009,0.761251
916,7296,0.500000
916,8029,0.640704
916,823,1.000000
916,893,0.676143
916,9843,1.000000
919,12034,0.962390
919,18152,0.897697
919,25422,1.009160
919,40265,0.738513
919,48877,0.925972
919,52705,0.766667
919,56315,1.000000
919,5809,0.974014
919,61720,0.964617
919,8784,1.000000
921,19203,0.866667
921,34815,0.875854
926,15587,0.880327
926,35994,1.050000
926,55828,0.872044
929,28501,0.500000
941,11161,0.808407
941,18152,0.850000
941,48229,0.875914
941,49852,0.838184
941,55388,0.813216
941,60624,0.823813
944,57491,0.500000
945,50382,0.500000
947,26405,0.703036
947,38657,0.919028
947,60645,0.619726
949,10402,1.000000
950,11322,0.782535
950,20641,0.763874
950,38700,0.682592
950,49948,0.742098
952,20380,0.460712
952,21581,1.000000
956,42215,0.500000
963,11161,0.990011
963,20645,1.035587
963,24251,0.969570
963,56560,0.970571
964,51696,1.050000
969,24032,0.900000
975,20641,0.987500
985,28059,0.800000
990,2726,0.500000
990,64530,0.500000
1000,10563,0.833333
1000,17293,0.993096
1000,24871,0.987900
1000,2776,1.028069
1000,41680,0.942366
1000,47429,0.562500
1000,53990,0.640000
1000,9214,1.084563
1003,48210,1.000000
1006,11804,0.500000
1006,31003,0.539668
1006,38700,0.719010
1006,49829,0.774919
1006,60546,0.940094
1008,32045,0.500000
1042,26792,0.954114
1042,56591,0.693335
1044,1097,0.763921
1044,13645,0.891003
1044,15587,0.845504
1044,17330,0.940830
1044,20411,0.890834
1044,21576,0.880089
1044,2397,0.825150
1044,25460,0.876602
1044,26642,0.858651
1044,28315,0.870086
1044,32439,0.846107
1044,34061,0.885091
1044,348,0.861320
1044,37357,0.800308
1044,41496,0.822890
1044,4329,0.774171
1044,45309,0.813676
1044,47207,0.822094
1044,49883,0.886831
1044,51434,0.868472
1044,53198,0.821166
1044,56615,0.958954
1044,58556,0.751431
1044,62462,0.869092
1044,64444,0.746095
1044,6532,0.871237
1044,8039,0.813493
1044,9849,0.862705
1045,57492,0.500000
1047,43529,0.082837
1049,11322,0.816702
1049,192,0.787799
1049,24871,0.843572
1049,35494,0.766583
1049,43529,0.773443
1049,5125,0.743358
1049,60126,0.765161
1049,60864,0.854372
1052,13824,0.888123
1052,24036,0.823962
1052,3449,0.650965
1052,40769,0.776261
1052,45476,0.652048
1052,49762,0.600000
1052,56915,0.852337
1052,7011,0.712771
1053,39905,0.879582
1055,65255,0.825000
1060,17971,0.704471
1060,59471,0.799812
1061,12034,0.852011
1061,18152,0.896909
1061,28315,0.915128
1061,35874,0.958058
1061,46207,0.928924
1061,49829,0.742259
1061,53497,0.952159
1061,5806,0.842350
1061,60864,0.962059
1061,64077,0.949145
1061,9250,0.762398
1063,34461,0.500000
1066,23831,0.550000
1068,23831,0.500000
1077,14392,0.887237
1077,40523,1.100000
1077,63684,0.940000
1079,10290,1.066608
1079,10377,0.995734
1079,10547,1.043508
1079,1070,1.055418
1079,10914,0.200000
1079,11135,1.067228
1079,11516,0.893482
1079,12034,0.965471
1079,12210,0.992316
1079,12574,0.941344
1079,12788,1.115873
1079,13096,0.866540
1079,13224,1.075039
1079,1349,0.948380
1079,13824,1.115196
1079,1416,0.908297
1079,14392,0.834418
1079,1476,0.700000
1079,14975,0.901765
1079,15535,0.913992
1079,15944,0.914831
1079,16209,0.600000
1079,16525,0.800000
1079,16752,0.720748
1079,16984,0.878976
1079,17283,0.883563
1079,174,0.863627
1079,17656,0.991456
1079,18103,0.988942
1079,18181,1.108288
1079,18767,0.912898
1079,18962,1.032215
1079,19203,1.003516
1079,19349,0.923539
1079,19502,1.133510
1079,19704,0.993449
1079,19878,1.026836
1079,19973,1.043508
1079,20318,0.843984
1079,20411,1.051053
1079,2062,0.785974
1079,20800,1.017378
1079,21055,0.500000
1079,21201,0.893564
1079,21409,0.950000
1079,21578,0.946287
1079,21803,0.910655
1079,22068,1.076884
1079,22297,1.017909
1079,22375,0.974366
1079,22525,0.969271
1079,23076,1.072654
1079,23395,1.072988
1079,23661,0.500000
1079,2396,1.047145
1079,24066,1.061629
1079,24297,1.124610
1079,24811,0.801765
1079,24963,1.051080
1079,25318,0.982733
1079,25424,1.059939
1079,25490,0.961629
1079,25670,0.881300
1079,25704,1.100000
1079,25823,0.993443
1079,26405,1.036598
1079,26575,1.006962
1079,26792,0.950945
1079,27122,1.010944
1079,27530,0.500000
1079,27673,1.057613
1079,27931,1.008553
1079,28280,1.064854
1079,28742,0.724375
1079,29063,0.990297
1079,29330,0.879148
1079,29592,0.995771
1079,29977,1.127406
1079,30259,1.057642
1079,30670,0.948997
1079,31024,1.099235
1079,31831,0.945818
1079,32404,0.961851
1079,32491,0.980990
1079,32807,0.800000
1079,33047,0.957948
1079,33255,0.500000
1079,33709,1.086199
1079,34056,0.500000
1079,34201,0.948997
1079,34404,1.071619
1079,3448,0.600000
1079,34637,0.998076
1079,348,1.015949
1079,35110,0.933586
1079,3524,0.993449
1079,35415,0.898251
1079,35556,0.800000
1079,3583,1.122533
1079,35994,0.937952
1079,36376,1.024146
1079,36749,1.002734
1079,36866,1.060364
1079,37135,0.920519
1079,37359,0.914367
1079,37592,1.032646
1079,38192,0.700000
1079,38520,1.035530
1079,39097,0.976195
1079,39429,0.610695
1079,39545,0.947328
1079,39956,0.844067
1079,40160,0.600000
1079,40523,0.926156
1079,40771,0.957996
1079,4109,0.762357
1079,41330,0.500000
1079,41545,0.500000
1079,41680,0.975678
1079,41763,0.672303
1079,4209,0.300000
1079,42173,1.148380
1079,42237,0.998097
1079,42508,1.202231
1079,42644,0.860470
1079,43310,0.899959
1079,43398,1.028740
1079,43675,1.039332
1079,44060,0.951317
1079,44216,1.053654
1079,44439,0.991680
1079,44923,1.023272
1079,45178,1.108297
1079,45476,0.780821
1079,45729,1.057141
1079,46094,0.800000
1079,465,0.871315
1079,46620,1.000000
1079,46701,0.923714
1079,46885,1.077271
1079,47246,0.925156
1079,47617,0.958792
1079,47821,1.085000
1079,48000,0.700000
1079,48229,1.000501
1079,4824,0.995223
1079,48514,0.952566
1079,48770,0.983959
1079,4919,1.083785
1079,49269,1.050000
1079,49549,0.805911
1079,49762,0.600000
1079,49853,1.048251
1079,49947,0.912405
1079,50186,1.000005
1079,50407,1.133922
1079,50556,1.017806
1079,50934,1.100944
1079,5124,0.938298
1079,51418,1.148380
1079,51478,0.948370
1079,51694,1.097748
1079,5192,0.812424
1079,52234,0.838049
1079,5268,0.800000
1079,52874,1.075338
1079,53144,1.000000
1079,53421,0.970612
1079,53676,1.004508
1079,53951,0.974358
1079,54140,0.738366
1079,54336,0.976057
1079,54614,0.887266
1079,54776,0.995657
1079,54893,1.056796
1079,55025,1.039200
1079,55248,0.750000
1079,55388,0.967687
1079,55581,0.984902
1079,55698,1.000000
1079,55920,0.912900
1079,5599,0.876284
1079,56111,0.977256
1079,56292,0.946697
1079,56402,0.904049
1079,56558,0.979731
1079,56615,1.103586
1079,56915,1.088505
1079,5710,0.989431
1079,57281,0.935828
1079,57559,1.046016
1079,5777,0.500000
1079,58033,0.997140
1079,58106,0.935288
1079,58302,0.300000
1079,58527,1.044919
1079,5875,0.881544
1079,58851,0.500000
1079,59085,0.985233
1079,59471,1.049030
1079,59728,0.882053
1079,59953,0.923389
1079,60017,0.929801
1079,60195,0.874514
1079,60387,1.067001
1079,60547,0.900000
1079,60775,0.900000
1079,61034,1.000000
1079,61232,0.500000
1079,61561,0.886836
1079,61859,1.095576
1079,62409,1.100105
1079,62536,0.951111
1079,62593,0.887720
1079,62792,1.164419
1079,63073,0.939841
1079,63700,0.902502
1079,64091,0.955187
1079,64315,1.025458
1079,64444,0.881467
1079,6467,1.095888
1079,65098,1.000000
1079,6531,0.905494
1079,6538,0.955433
1079,65516,1.013016
1079,65795,1.029002
1079,6616,1.050053
1079,66499,0.932582
1079,6834,0.880329
1079,7019,0.743508
1079,7293,0.858901
1079,7684,0.951390
1079,8029,0.885221
1079,830,0.904920
1079,8545,1.016501
1079,8784,1.004414
1079,9180,1.074689
1079,9262,1.084398
1079,9900,0.871226
1083,37788,0.500000
1086,54146,0.704097
1086,7684,0.703412
1092,16713,0.189079
1092,36096,0.726117
1092,4679,0.827241
1092,5708,0.712743
1092,66600,0.500000
1093,20644,0.936672
1093,25775,0.500000
1093,46603,1.175751
1093,52672,0.942915
1099,51696,0.749028
1103,49419,0.700000
1109,10335,0.822656
1109,16713,0.705178
1109,17474,0.854639
1109,2096,0.713902
1109,26280,0.828332
1109,34987,0.892521
1109,39530,0.790679
1109,45309,0.769753
1109,49294,0.783895
1109,55304,0.831665
1109,5801,0.814544
