8,5806,0.798184
1109,62530,0.767573
1109,7011,0.763093
1113,26405,0.730733
1113,54336,0.761290
1113,8538,0.719889
1123,26792,0.842644
1123,54146,0.580597
1127,20641,0.972240
1127,3801,1.165999
1127,55248,0.750000
1129,17422,0.691667
1132,42237,0.751087
1140,54336,0.790270
1163,53497,0.603424
1168,21143,0.733333
1168,49945,1.002828
1170,54718,0.271448
1170,65230,0.361858
1175,31207,0.681811
1175,54146,0.794524
1175,56915,0.874713
1178,12505,0.666667
1179,3801,0.777090
1180,16969,0.850288
1180,387,0.500000
1180,8538,0.773485
1188,237,0.669744
1188,49294,0.679071
1195,52428,0.733333
1202,7684,0.779233
1206,55828,1.054364
1220,17422,0.780189
1222,47784,0.498432
1243,16694,0.625424
1243,24060,0.500000
1243,62530,0.652547
1255,17293,0.500000
1261,20251,0.810095
1261,35507,0.953463
1261,42237,0.959032
1261,49220,0.879839
1261,56916,0.932622
1261,65497,0.930759
1263,62530,0.950000
1280,39384,0.623227
1282,10376,0.552512
1282,12484,0.565381
1282,1416,0.500965
1282,16930,0.603230
1282,17474,0.678336
1282,18979,0.604381
1282,20642,0.632229
1282,21317,0.594964
1282,22013,0.598749
1282,2350,0.697437
1282,24237,0.545071
1282,25422,0.653426
1282,25777,0.598789
1282,26405,0.549205
1282,26791,0.687895
1282,29948,0.518878
1282,31831,0.592741
1282,32983,0.623106
1282,33734,0.523945
1282,348,0.637770
1282,35507,0.641353
1282,36449,0.574889
1282,37357,0.575212
1282,38700,0.673995
1282,40134,0.766508
1282,42626,0.699587
1282,44423,0.672484
1282,45309,0.593919
1282,46659,0.615580
1282,47483,0.494093
1282,48232,0.655917
1282,49266,0.606858
1282,49853,0.669179
1282,5125,0.567504
1282,52351,0.719269
1282,54053,0.579471
1282,54931,0.621382
1282,55695,0.601279
1282,56292,0.585758
1282,56960,0.604157
1282,57847,0.631274
1282,58104,0.621389
1282,5894,0.558659
1282,60584,0.646585
1282,61720,0.585411
1282,63684,0.653705
1282,64254,0.499244
1282,65255,0.602498
1282,6632,0.587201
1282,8039,0.607262
1282,8568,0.682510
1282,926,0.625603
1289,101,0.823166
1289,12168,0.916804
1289,14057,0.834059
1289,15716,0.904360
1289,16930,0.820645
1289,18284,0.868049
1289,192,0.833392
1289,20409,0.867554
1289,210,0.829179
1289,22013,0.809965
1289,22375,0.814951
1289,23411,0.690066
1289,24147,0.785665
1289,25424,0.872088
1289,25820,0.791026
1289,26656,0.758901
1289,27931,0.838988
1289,29977,0.959704
1289,32439,0.826189
1289,32983,0.836142
1289,3447,0.705071
1289,35370,0.850764
1289,35994,0.822986
1289,37201,0.868819
1289,384,0.820090
1289,39936,0.916804
1289,41554,0.815585
1289,42121,0.885107
1289,4329,0.758144
1289,44419,0.917030
1289,464,0.854762
1289,4726,0.828963
1289,48019,0.833108
1289,48877,0.773163
1289,49704,0.716403
1289,50186,0.857935
1289,51405,0.700000
1289,52351,0.906282
1289,53676,0.842360
1289,54146,0.742518
1289,54752,0.785025
1289,55633,0.791758
1289,5592,0.863587
1289,56103,0.748373
1289,56915,0.900137
1289,57215,0.877758
1289,58033,0.878253
1289,58257,0.845433
1289,58851,0.500000
1289,60017,0.756431
1289,61561,0.754960
1289,62536,0.792870
1289,64077,0.898448
1289,64529,0.874785
1289,6475,0.857254
1289,66499,0.814431
1289,8028,0.742317
1289,9214,0.982445
1291,35395,0.900000
1291,43004,0.600000
1293,51696,0.500000
1295,21577,0.578749
1295,53645,0.850000
1297,192,0.812935
1297,23033,0.500000
1297,26642,0.838701
1297,42370,0.792002
1297,48058,0.762468
1297,51516,0.889507
1297,57281,0.692561
1297,65255,0.779627
1300,15587,0.841600
1300,54146,0.676007
1305,48022,0.500000
1312,21576,0.854078
1312,44740,0.900556
1312,56370,0.728804
1312,59613,0.763482
1318,20642,0.807909
1318,34396,0.500000
1318,45119,0.764030
1318,5445,0.500000
1318,5510,0.500000
1318,56853,0.798486
1318,59471,0.860292
1324,49792,0.500000
1331,2250,0.500000
1331,55682,0.850000
1339,17293,0.812038
1339,48509,0.733333
1348,14569,0.500000
1356,62530,0.500000
1360,26374,0.700000
1362,40265,0.667452
1363,25698,0.800000
1367,20644,0.971494
1367,36315,0.725000
1367,58804,0.924956
1369,49829,0.150000
1372,53990,0.756927
1379,52952,0.500000
1385,12505,0.557638
1385,36449,0.876201
1385,64182,0.630817
1390,62530,0.567208
1393,35110,0.761757
1396,13762,0.920916
1396,16694,0.810185
1396,20642,0.886583
1396,33689,0.750000
1396,37353,0.500000
1396,49852,0.790775
1396,53675,1.000000
1396,55639,0.865455
1396,58257,0.898265
1396,64316,0.843989
1396,7006,1.014118
1398,14057,0.467167
1398,32983,0.437067
1398,34987,0.544153
1398,45119,0.434396
1398,60126,0.422583
1398,7877,0.547831
1401,10335,0.706929
1401,11135,0.750416
1401,12662,0.643567
1401,14302,0.719478
1401,15273,0.588529
1401,16188,0.711903
1401,17015,0.606496
1401,18284,0.706753
1401,19726,0.688686
1401,20411,0.729473
1401,21508,0.324972
1401,22079,0.729059
1401,23059,0.727054
1401,23791,0.635555
1401,25422,0.724049
1401,25803,0.702626
1401,26656,0.613867
1401,27122,0.690900
1401,29023,0.573263
1401,30936,0.664171
1401,3190,0.766667
1401,32961,0.617890
1401,3317,0.649603
1401,34359,0.635037
1401,34987,0.788795
1401,3583,0.523749
1401,36753,0.587161
1401,37357,0.650565
1401,39097,0.627273
1401,39980,0.800000
1401,42113,0.578983
1401,4329,0.616174
1401,44142,0.714303
1401,45333,0.761234
1401,45729,0.745130
1401,46701,0.615726
1401,47483,0.550147
1401,4823,0.657401
1401,48752,0.583716
1401,49294,0.655754
1401,50518,0.759750
1401,51405,0.700000
1401,5166,0.676520
1401,53309,0.679475
1401,54613,0.614350
1401,55307,0.779847
1401,55749,0.705437
1401,56292,0.660182
1401,5708,0.669401
1401,57580,0.650405
1401,5808,0.675776
1401,58332,0.716100
1401,5884,0.717699
1401,59613,0.605952
1401,60584,0.728197
1401,60958,0.511351
1401,62460,0.703752
1401,63684,0.708629
1401,64256,0.735825
1401,65544,0.611742
1401,6834,0.614953
1401,8350,0.800000
1401,9250,0.571397
1403,10377,0.839234
1403,11580,1.000000
1403,14392,0.630767
1403,15716,0.959500
1403,16532,0.865692
1403,17971,0.820700
1403,19224,0.823202
1403,2096,0.824146
1403,23411,0.651778
1403,25823,0.836304
1403,28315,0.849350
1403,30625,0.600000
1403,32439,0.818913
1403,34057,0.774228
1403,34815,0.821467
1403,3555,0.857051
1403,3685,0.906625
1403,40769,0.819492
1403,42370,0.691814
1403,44740,0.911720
1403,46658,0.842195
1403,47784,0.883554
1403,49432,0.850000
1403,5124,0.761026
1403,53497,0.869191
1403,54776,0.843163
1403,55952,0.700000
1403,57277,0.855673
1403,59613,0.705955
1403,60264,0.828560
1403,61232,0.500000
1403,62800,0.906489
1403,64934,0.500000
1403,6632,0.790248
1403,781,0.908656
1403,8546,0.500000
1403,9951,0.724785
1420,10402,1.000000
1420,26374,0.700000
1420,35110,0.940838
1420,50418,0.700000
1420,57491,0.939745
1420,65389,0.800000
1422,10223,0.500000
1422,10415,0.500000
1422,10578,0.500000
1422,1085,0.500000
1422,11169,0.500000
1422,1135,0.500000
1422,11551,0.500000
1422,11676,0.500000
1422,11954,0.500000
1422,12078,0.500000
1422,12252,0.500000
1422,1231,0.500000
1422,1263,0.500000
1422,12944,0.500000
1422,13121,0.500000
1422,13572,0.500000
1422,13850,0.500000
1422,13935,0.500000
1422,14149,0.500000
1422,1437,0.500000
1422,14474,0.500000
1422,14813,0.460315
1422,15331,0.500000
1422,15584,0.500000
1422,15799,0.500000
1422,16123,0.500000
1422,16249,0.500000
1422,16516,0.500000
1422,16711,0.500000
1422,1682,0.500000
1422,16882,0.500000
1422,16980,0.500000
1422,1727,0.500000
1422,17398,0.500000
1422,17590,0.500000
1422,17984,0.500000
1422,18190,0.500000
1422,18292,1.000000
1422,18529,0.500000
1422,18894,0.176909
1422,19226,0.500000
1422,19439,0.484658
1422,19788,0.500000
1422,19961,0.396003
1422,20145,0.500000
1422,20278,0.500000
1422,20381,0.612863
1422,20520,1.000000
1422,20673,0.500000
1422,21001,0.500000
1422,21281,0.500000
1422,21517,0.500000
1422,21665,0.500000
1422,2192,0.500000
1422,22247,0.500000
1422,226,0.500000
1422,22770,0.500000
1422,2301,0.900000
1422,23309,0.500000
1422,2338,0.363184
1422,23465,0.691499
1422,2364,0.500000
1422,2387,0.500000
1422,24066,0.560827
1422,24259,0.500000
1422,24402,0.500000
1422,24600,0.389649
1422,24748,0.500000
1422,2487,0.500000
1422,25040,0.500000
1422,25137,0.500000
1422,2526,0.500000
1422,25432,0.500000
1422,25581,0.459871
1422,25771,0.500000
1422,2605,0.500000
1422,26429,0.500000
1422,26664,0.500000
1422,26967,0.500000
1422,27206,0.500000
1422,27362,0.500000
1422,27688,0.500000
1422,28001,0.500000
1422,28291,0.500000
1422,2846,0.500000
1422,2883,0.500000
1422,29081,0.500000
1422,29366,0.500000
1422,29593,0.500000
1422,29860,0.500000
1422,30106,0.500000
1422,30322,0.500000
1422,3051,0.286040
1422,30699,0.500000
1422,30943,0.500000
1422,31059,0.500000
1422,31201,0.500000
1422,31492,0.500000
1422,31784,0.500000
1422,3208,0.500000
1422,32308,0.500000
1422,32618,0.500000
1422,32754,0.500000
1422,32969,0.500000
1422,33130,0.500000
1422,33534,0.700000
1422,33612,0.500000
1422,33897,0.500000
1422,34271,0.500000
1422,34679,0.614468
1422,35025,0.500000
1422,35204,0.500000
1422,35385,0.500000
1422,35496,0.500000
1422,35675,0.500000
1422,35852,0.500000
1422,36033,0.500000
1422,36261,0.500000
1422,36737,0.500000
1422,37038,0.500000
1422,37224,0.500000
1422,37297,0.500000
1422,3750,0.500000
1422,37702,0.500000
1422,3801,0.659258
1422,38342,0.500000
1422,38657,0.534458
1422,38780,0.500000
1422,39018,0.500000
1422,39131,0.500000
1422,39302,0.500000
1422,39530,0.505279
1422,39752,0.500000
1422,39856,0.500000
1422,40130,0.500000
1422,40654,0.500000
1422,40922,0.500000
1422,41006,0.500000
1422,41222,0.500000
1422,41403,0.568901
1422,41499,0.500000
1422,41648,0.500000
1422,41906,0.500000
1422,42058,0.500000
1422,42203,0.535757
1422,42318,0.500000
1422,42564,0.500000
1422,42805,0.500000
1422,43159,0.500000
1422,43323,0.500000
1422,43478,0.500000
1422,43655,0.500000
1422,43813,0.500000
1422,44140,0.500000
1422,44477,0.500000
1422,44672,0.500000
1422,45065,0.500000
1422,4524,0.646816
1422,45599,0.500000
1422,45703,0.500000
1422,4586,0.500000
1422,46322,0.500000
1422,4647,0.500000
1422,4677,0.500000
1422,46995,0.566080
1422,47104,0.500000
1422,4726,0.497720
1422,47511,0.500000
1422,47784,0.607052
1422,4800,0.500000
1422,48294,0.500000
1422,4846,0.500000
1422,48630,0.500000
1422,4875,0.500000
1422,48870,0.500000
1422,49119,0.500000
1422,49202,0.500000
1422,49353,0.500000
1422,49461,0.500000
1422,4966,0.654412
1422,49787,0.500000
1422,49906,0.500000
1422,50130,0.500000
1422,50426,0.500000
1422,50793,0.500000
1422,50935,0.500000
1422,51179,0.500000
1422,51358,0.500000
1422,51496,0.500000
1422,51696,0.617358
1422,51904,0.500000
1422,52000,0.500000
1422,52388,0.500000
1422,52629,0.500000
1422,52741,0.500000
1422,52904,0.500000
1422,52958,0.500000
1422,53031,0.500000
1422,53086,0.500000
1422,53309,0.534107
1422,53690,0.500000
1422,53877,0.500000
1422,54029,0.500000
1422,54200,0.500000
1422,54316,0.500000
1422,54611,0.500000
1422,54795,0.500000
1422,54857,0.500000
1422,54951,0.500000
1422,55064,0.500000
1422,55138,0.500000
1422,55187,0.500000
1422,55271,0.500000
1422,55335,0.500000
1422,55431,0.500000
1422,55555,0.500000
1422,55685,0.700000
1422,55936,0.595465
1422,55981,0.500000
1422,56103,0.471814
1422,56221,0.500000
1422,5644,0.500000
1422,56500,0.500000
1422,56576,0.429386
1422,56813,0.500000
1422,5688,0.500000
1422,57037,0.500000
1422,57314,0.500000
1422,57513,0.500000
1422,57723,0.500000
1422,58022,0.500000
1422,58129,0.500000
1422,58319,0.500000
1422,58406,0.500000
1422,58491,0.500000
1422,58653,0.500000
1422,58808,0.500000
1422,58983,0.500000
1422,59186,0.500000
1422,59487,0.500000
1422,59758,0.500000
1422,60009,0.161024
1422,60088,0.500000
1422,60255,0.500000
1422,60385,0.500000
1422,60516,0.500000
1422,60645,0.484504
1422,60855,0.710172
1422,6095,0.500000
1422,61063,0.500000
1422,61239,0.500000
1422,61372,0.500000
1422,61609,0.500000
1422,61937,0.375154
1422,62219,0.500000
1422,62332,0.500000
1422,62522,0.500000
1422,6265,0.500000
1422,62886,0.500000
1422,63051,0.500000
1422,63365,0.500000
1422,63668,0.500000
1422,63853,0.500000
1422,64171,0.500000
1422,64422,0.533603
1422,64608,0.500000
1422,64923,0.500000
1422,65075,0.500000
1422,65292,0.500000
1422,65342,0.500000
1422,65507,0.500000
1422,6571,0.500000
1422,65850,0.500000
1422,66003,0.500000
1422,66183,0.500000
1422,6745,0.500000
1422,7038,0.500000
1422,7272,0.500000
1422,7462,0.500000
1422,7677,0.500000
1422,7933,0.500000
1422,8071,0.500000
1422,8337,0.500000
1422,8478,0.800000
1422,8756,0.500000
1422,8898,0.500000
1422,9201,0.500000
1422,9322,0.500000
1422,9540,0.500000
1422,983,0.500000
1422,9994,0.500000
1428,42237,0.901193
1433,10341,0.801680
1433,11598,0.899183
1433,13096,0.684411
1433,14302,0.842961
1433,16969,0.779508
1433,17363,0.773827
1433,18112,0.769781
1433,19439,0.791868
1433,20800,0.820755
1433,22197,0.829714
1433,22753,0.778714
1433,24147,0.763641
1433,25426,0.500000
1433,26324,0.814213
1433,26736,0.767222
1433,28315,0.829557
1433,31003,0.617353
1433,32983,0.787914
1433,34507,0.852084
1433,3522,0.833373
1433,36096,0.822565
1433,38195,0.779190
1433,39197,0.768396
1433,40402,0.749385
1433,42173,0.945617
1433,42313,0.700065
1433,43529,0.690529
1433,4493,0.844324
1433,47483,0.672428
1433,4824,0.814489
1433,49932,0.869686
1433,50533,0.832045
1433,53060,0.740263
1433,54840,0.640745
1433,55984,1.000000
1433,56995,0.795523
1433,57281,0.716467
1433,58556,0.708775
1433,59613,0.719807
1433,60779,0.789288
1433,62460,0.809671
1433,63700,0.740830
1433,65490,1.000000
1433,77,0.858913
1433,9180,0.878855
1434,11135,0.835921
1434,12207,0.824964
1434,13493,0.755651
1434,15179,0.766802
1434,16023,0.500000
1434,17015,0.694748
1434,17496,0.707075
1434,18759,0.771754
1434,2035,0.650000
1434,21143,0.762759
1434,22068,0.858454
1434,23457,0.722579
1434,24010,0.795432
1434,24871,0.808403
1434,25674,0.616646
1434,26324,0.782386
1434,27672,0.814846
1434,30249,0.671211
1434,32404,0.755733
1434,32983,0.768595
1434,34507,0.819789
1434,35507,0.798874
1434,36803,0.791069
1434,3871,0.718641
1434,40282,0.783249
1434,41680,0.756621
1434,42289,0.500000
1434,43310,0.671666
1434,44656,0.712892
1434,45249,0.519402
1434,46328,0.615222
1434,47483,0.636555
1434,48019,0.781158
1434,49294,0.742713
1434,49853,0.824371
1434,51303,0.600000
1434,52672,0.759264
1434,54146,0.694078
1434,55322,0.627629
1434,56214,0.806074
1434,56461,0.788329
1434,57278,0.900000
1434,58104,0.770141
1434,59601,0.757205
1434,60864,0.810834
1434,6310,0.750870
1434,64081,0.815846
1434,65191,0.850320
1434,66184,0.768671
1434,7515,0.684078
1434,9201,0.500000
1434,9900,0.630622
1437,28059,1.015484
1437,63684,0.814055
1445,18330,0.728571
1445,62530,0.848542
1450,15340,0.790905
1450,21143,0.697986
1450,2533,0.763928
1450,26324,0.720825
1450,29948,0.637570
1450,35989,0.500000
1450,39384,0.675650
1450,4329,0.632766
1450,48019,0.711549
1450,50514,0.800000
1450,53674,0.698800
1450,56615,0.805745
1450,62537,0.667230
1450,8039,0.669120
1451,1952,0.500000
1455,57699,0.500000
1456,12484,0.820167
1456,16930,0.857330
1456,18112,0.866602
1456,20641,0.936856
1456,21317,0.853538
1456,22333,0.847990
1456,23791,0.851793
1456,24871,0.908576
1456,26280,0.916064
1456,27476,0.800000
1456,31831,0.845546
1456,33689,0.724218
1456,36096,0.887867
1456,38195,0.851036
1456,40282,0.894200
1456,42533,0.869567
1456,45309,0.857015
1456,47207,0.862613
1456,48019,0.872706
1456,4824,0.879131
1456,5000,0.708858
1456,51434,0.883775
1456,54612,0.869234
1456,55633,0.837742
1456,56437,0.500000
1456,57281,0.770132
1456,58257,0.867389
1456,60780,0.868044
1456,62462,0.888393
1456,65502,0.841940
1456,7011,0.824063
1456,9250,0.751715
1460,17422,0.787957
1464,1342,0.963846
1464,22059,1.025053
1464,25490,0.913011
1464,29730,0.952652
1464,44216,0.977048
1464,57262,0.960093
1469,10335,0.613671
1469,21508,0.274430
1469,25423,0.665852
1469,26736,0.536233
1469,331,0.538199
1469,36096,0.587241
1469,45309,0.554411
1469,4824,0.581350
1469,53309,0.581834
1469,55608,0.650301
1469,57537,0.623628
1469,5894,0.524377
1469,64422,0.581865
1469,8039,0.560544
1474,42237,0.620503
1475,42237,0.199080
1489,603,0.500000
1490,10376,0.740966
1490,1070,0.897014
1490,10914,0.200000
1490,11135,0.916770
1490,11685,0.708206
1490,12662,0.783014
1490,13116,0.924565
1490,1351,0.729664
1490,1415,0.713318
1490,14897,0.795197
1490,15535,0.731514
1490,16142,0.650505
1490,16752,0.576734
1490,17283,0.719504
1490,17545,0.873569
1490,18147,0.806004
1490,19054,0.876423
1490,19349,0.766209
1490,19726,0.842839
1490,19961,0.731909
1490,20445,0.803143
1490,20800,0.857711
1490,21317,0.806927
1490,21983,0.851533
1490,22197,0.855909
1490,22477,0.771849
1490,23087,0.695550
1490,23465,0.955990
1490,23791,0.742720
1490,24600,0.721206
1490,2503,0.870102
1490,25450,0.767290
1490,25746,0.879861
1490,25823,0.847999
1490,26556,0.939689
1490,26736,0.805213
1490,27216,0.871151
1490,27703,0.839109
1490,28359,0.802967
1490,2902,0.786185
1490,29949,0.750141
1490,31023,0.890903
1490,31831,0.777482
1490,3248,0.794238
1490,3301,0.778708
1490,3318,0.852625
1490,3398,0.814223
1490,34360,0.950000
1490,3468,0.881781
1490,35370,0.845060
1490,35707,0.827850
1490,36046,0.812296
1490,36753,0.752355
1490,36907,0.900054
1490,37246,0.689173
1490,3871,0.747967
1490,39484,0.760802
1490,39956,0.701543
1490,40769,0.837914
1490,4143,0.802500
1490,4175,0.871470
1490,4216,0.713318
1490,42370,0.707194
1490,43351,0.800000
1490,44060,0.786940
1490,44462,0.813246
1490,4524,0.891794
1490,45787,0.879203
1490,46209,0.907720
1490,46617,0.698950
1490,46729,0.777604
1490,4726,0.815585
1490,47821,0.917606
1490,48232,0.849617
1490,48573,0.879596
1490,49190,0.902245
1490,49574,0.728907
1490,49853,0.849614
1490,5000,0.657539
1490,50533,0.874889
1490,51243,0.804926
1490,51476,0.732543
1490,51915,0.823093
1490,52794,0.907206
1490,53060,0.741906
1490,53392,0.891890
1490,53756,0.855147
1490,54217,0.854351
1490,54612,0.787967
1490,54807,0.713345
1490,55003,0.851303
1490,55562,0.779153
1490,55828,0.894033
1490,56131,0.600000
1490,56370,0.725788
1490,56535,0.896192
1490,56615,0.948888
1490,57083,0.846337
1490,57354,0.700000
1490,5801,0.831026
1490,58106,0.775845
1490,58395,0.755658
1490,59085,0.810201
1490,59728,0.727556
1490,59994,0.746982
1490,60547,0.900000
1490,60864,0.869162
1490,61720,0.786840
1490,62504,0.807919
1490,62745,1.000000
1490,63349,0.807919
1490,64081,0.882514
1490,6467,0.927763
1490,65260,0.848026
1490,65520,0.860912
1490,66385,0.812654
1490,6931,0.990124
1490,7022,0.628938
1490,781,0.902136
1490,8063,0.497138
1490,8567,0.870877
1490,893,0.788608
1490,9229,0.764977
1490,9717,0.902136
1490,9952,0.789689
1491,60624,0.719038
1517,47429,0.500000
