6,20251,1.000000
392,21579,1.000000
392,25704,1.000000
392,24631,1.000000
392,46000,1.000000
392,23076,1.000000
394,19879,1.317206
394,41615,1.300000
394,10935,1.300000
394,23076,1.276909
394,47849,1.250000
394,20444,1.250000
394,2722,1.250000
394,25095,1.248381
394,4824,1.223160
394,39863,1.200000
397,20251,1.000000
397,53784,1.000000
397,46000,1.000000
397,23082,1.000000
397,25704,1.000000
397,20461,1.000000
397,24631,1.000000
397,10294,1.000000
397,58794,1.000000
397,35874,1.000000
406,39097,1.150000
406,55802,1.100000
406,65812,1.100000
406,32405,1.100000
406,50407,1.100000
406,7006,1.100000
406,16532,1.100000
406,25822,1.100000
406,22068,1.100000
406,54663,1.100000
411,46701,1.200000
411,55672,1.180709
411,10294,1.156195
411,15716,1.156195
411,49863,1.150000
411,65191,1.150000
411,44156,1.150000
411,21087,1.150000
411,35874,1.150000
411,5868,1.150000
414,21579,1.000000
414,20251,1.000000
414,53784,1.000000
414,58794,1.000000
414,23082,1.000000
414,25704,1.000000
414,24631,1.000000
414,20461,1.000000
414,10294,1.000000
414,46000,1.000000
424,16049,1.200000
424,24081,1.200000
424,24079,1.200000
424,46209,1.200000
424,59085,1.133333
424,42739,1.100000
424,63210,1.100000
424,24297,1.100000
424,36562,1.100000
424,11135,1.050000
426,3583,1.250000
426,56915,1.200000
426,33910,1.200000
426,56995,1.200000
426,64256,1.200000
426,54280,1.200000
426,51418,1.200000
426,51694,1.200000
426,25424,1.200000
426,16532,1.200000
429,51418,1.000000
429,21579,1.000000
429,25704,1.000000
429,53784,1.000000
429,20251,1.000000
429,20461,1.000000
429,24631,1.000000
429,10294,1.000000
429,23082,1.000000
429,46000,1.000000
432,51418,1.000000
432,21579,1.000000
432,53784,1.000000
432,23082,1.000000
432,20251,1.000000
432,10294,1.000000
432,24631,1.000000
432,20461,1.000000
432,46000,1.000000
432,25704,1.000000
437,57699,1.250000
437,63700,1.200000
437,5277,1.200000
437,6632,1.200000
437,54336,1.200000
437,65325,1.150000
437,46615,1.150000
437,51696,1.150000
437,46207,1.100000
437,17422,1.100000
441,51418,1.000000
441,21579,1.000000
441,20251,1.000000
441,10294,1.000000
441,25704,1.000000
441,53784,1.000000
441,24631,1.000000
441,20461,1.000000
441,46000,1.000000
441,23082,1.000000
449,7196,1.000000
449,60713,1.000000
449,51418,1.000000
449,20251,1.000000
449,21579,1.000000
449,20461,1.000000
449,24631,1.000000
449,46000,1.000000
449,25704,1.000000
449,10294,1.000000
456,20461,1.350000
456,5296,1.300000
456,40134,1.300000
456,52874,1.300000
456,33910,1.300000
456,42173,1.300000
456,56995,1.300000
456,51418,1.300000
456,41546,1.300000
456,51784,1.300000
460,3801,1.400000
460,9533,1.400000
460,64081,1.366667
460,54834,1.366667
460,57491,1.350000
460,16694,1.350000
460,17247,1.350000
460,51696,1.350000
460,10335,1.333333
460,62537,1.300000
462,20251,1.000000
462,53784,1.000000
462,46000,1.000000
462,23082,1.000000
462,25704,1.000000
462,20461,1.000000
462,24631,1.000000
462,10294,1.000000
462,58794,1.000000
462,35874,1.000000
465,63684,1.450000
465,46209,1.300000
465,20643,1.250000
465,19879,1.150000
465,22297,1.150000
465,20644,1.133333
465,26792,1.133333
465,24252,1.100000
465,42174,1.100000
465,42172,1.100000
469,46995,1.100000
469,9360,1.050000
469,15535,1.050000
469,48229,1.050000
469,20461,1.000000
469,25704,1.000000
469,53784,1.000000
469,23082,1.000000
469,10294,1.000000
469,24631,1.000000
474,60713,1.250000
474,36434,1.250000
474,63200,1.200000
474,60013,1.100000
474,55142,1.050000
474,41615,1.050000
474,52661,1.050000
474,50585,1.049515
474,32055,1.049515
474,13704,1.049515
486,15716,1.550000
486,42113,1.300000
486,47834,1.281760
486,20461,1.281760
486,16049,1.256275
486,50585,1.252917
486,32055,1.252917
486,13704,1.252917
486,24963,1.250000
486,20848,1.250000
508,63200,1.300000
508,11598,1.300000
508,31577,1.250000
508,46895,1.166667
508,22059,1.151532
508,16049,1.150000
508,60387,1.150000
508,18526,1.150000
508,55608,1.133333
508,33257,1.129104
514,5514,1.350000
514,10294,1.214270
514,23831,1.194166
514,13704,1.118324
514,32055,1.118324
514,50585,1.118324
514,35646,1.117138
514,55672,1.116575
514,20461,1.112808
514,35771,1.100000
526,60013,1.287610
526,55142,1.261667
526,5514,1.250000
526,3583,1.200000
526,52651,1.200000
526,30976,1.200000
526,25698,1.060544
526,48509,1.050000
526,40005,1.050000
526,35646,1.038279
530,33910,1.000000
530,36434,1.000000
530,65536,1.000000
530,21579,1.000000
530,60713,1.000000
530,51418,1.000000
530,24631,1.000000
530,10294,1.000000
530,25704,1.000000
530,20461,1.000000
538,60013,1.400000
538,55142,1.350000
538,52651,1.300000
538,14070,1.250000
538,3583,1.200000
538,6310,1.200000
538,30976,1.170306
538,36434,1.150000
538,10828,1.150000
538,60713,1.150000
540,10290,1.260121
540,60013,1.200000
540,26881,1.150000
540,55142,1.150000
540,5875,1.133333
540,23789,1.100000
540,52651,1.100000
540,35494,1.100000
540,10294,1.100000
540,9180,1.088446
544,15340,1.300000
544,45309,1.250000
544,42172,1.100000
544,26556,1.100000
544,38657,1.100000
544,42174,1.100000
544,57580,1.100000
544,16476,1.066667
544,43368,1.050000
544,35807,1.050000
547,21579,1.000000
547,20251,1.000000
547,53784,1.000000
547,58794,1.000000
547,25704,1.000000
547,10294,1.000000
547,24631,1.000000
547,20461,1.000000
547,46000,1.000000
547,23082,1.000000
550,16049,1.350000
550,33709,1.300000
550,5296,1.250000
550,6500,1.250000
550,54663,1.250000
550,42173,1.250000
550,46825,1.250000
550,33910,1.250000
550,51418,1.250000
550,50407,1.233333
556,21579,1.000000
556,20251,1.000000
556,53784,1.000000
556,35874,1.000000
556,25704,1.000000
556,46000,1.000000
556,10294,1.000000
556,20461,1.000000
556,23082,1.000000
556,58794,1.000000
568,63684,1.550000
568,46885,1.450000
568,46209,1.400000
568,7877,1.358218
568,20643,1.350000
568,42203,1.266667
568,42174,1.255046
568,22297,1.250000
568,19879,1.250000
568,45333,1.235106
571,46825,1.300000
571,19878,1.300000
571,63210,1.300000
571,18181,1.250000
571,7006,1.233333
571,10377,1.233333
571,2898,1.200000
571,42172,1.200000
571,211,1.200000
571,10935,1.200000
583,65536,1.000000
583,56724,1.000000
583,60713,1.000000
583,21579,1.000000
583,7196,1.000000
583,25704,1.000000
583,24631,1.000000
583,10294,1.000000
583,20251,1.000000
583,51418,1.000000
586,63684,1.350000
586,46209,1.200000
586,20643,1.150000
586,19879,1.050000
586,22297,1.050000
586,26792,1.033333
586,20644,1.033333
586,35874,1.000000
586,23082,1.000000
586,24631,1.000000
588,20251,1.000000
588,53784,1.000000
588,46000,1.000000
588,23082,1.000000
588,25704,1.000000
588,20461,1.000000
588,24631,1.000000
588,10294,1.000000
588,58794,1.000000
588,35874,1.000000
602,5514,1.200000
602,21456,1.100000
602,26405,1.064428
602,211,1.050000
602,63210,1.024804
602,25704,1.000000
602,60713,1.000000
602,50585,1.000000
602,65536,1.000000
602,24631,1.000000
608,56915,1.050000
608,27193,1.050000
608,19879,1.050000
608,39545,1.025000
608,20461,1.000000
608,51418,1.000000
608,10294,1.000000
608,21579,1.000000
608,46000,1.000000
608,24631,1.000000
611,36619,1.033333
611,21579,1.000000
611,23082,1.000000
611,20251,1.000000
611,20461,1.000000
611,25704,1.000000
611,53784,1.000000
611,24631,1.000000
611,10294,1.000000
611,46000,1.000000
620,20251,1.000000
620,53784,1.000000
620,46000,1.000000
620,23082,1.000000
620,25704,1.000000
620,20461,1.000000
620,24631,1.000000
620,10294,1.000000
620,58794,1.000000
620,35874,1.000000
621,51418,1.000000
621,21579,1.000000
621,53784,1.000000
621,23082,1.000000
621,20251,1.000000
621,10294,1.000000
621,24631,1.000000
621,20461,1.000000
621,46000,1.000000
621,25704,1.000000
626,2096,1.250000
626,21087,1.100000
626,53756,1.100000
626,36133,1.100000
626,35874,1.100000
626,46209,1.100000
626,18019,1.100000
626,31023,1.100000
626,58794,1.100000
626,2681,1.100000
632,5514,1.050000
632,5802,1.027319
632,10294,1.001502
632,36434,1.000000
632,24631,1.000000
632,60713,1.000000
632,40608,1.000000
632,51784,1.000000
632,25704,1.000000
632,21579,1.000000
633,19417,1.500000
633,6814,1.500000
633,60013,1.472747
633,31024,1.450000
633,62718,1.450000
633,3038,1.433333
633,55142,1.428543
633,34684,1.400000
633,52651,1.375751
633,23411,1.350000
638,20251,1.000000
638,53784,1.000000
638,46000,1.000000
638,23082,1.000000
638,25704,1.000000
638,20461,1.000000
638,24631,1.000000
638,10294,1.000000
638,58794,1.000000
638,35874,1.000000
644,20251,1.000000
644,53784,1.000000
644,10294,1.000000
644,23082,1.000000
644,25704,1.000000
644,20461,1.000000
644,24631,1.000000
644,46000,1.000000
644,58794,1.000000
644,35874,1.000000
645,46209,1.300000
645,20643,1.250000
645,63684,1.154293
645,19879,1.150000
645,26792,1.133333
645,7877,1.100000
645,42172,1.100000
645,26556,1.100000
645,57580,1.100000
645,24252,1.100000
648,23831,1.450000
648,62792,1.400000
648,42508,1.350000
648,5802,1.300000
648,60853,1.300000
648,6500,1.300000
648,30632,1.300000
648,19023,1.300000
648,13704,1.284201
648,32055,1.284201
649,5802,1.450000
649,14889,1.300000
649,3801,1.252505
649,60268,1.250000
649,48509,1.250000
649,36434,1.250000
649,55672,1.250000
649,60713,1.250000
649,57491,1.215277
649,52351,1.213130
651,51418,1.000000
651,21579,1.000000
651,10294,1.000000
651,53784,1.000000
651,20251,1.000000
651,20461,1.000000
651,24631,1.000000
651,46000,1.000000
651,23082,1.000000
651,25704,1.000000
652,19417,1.500000
652,16049,1.400000
652,26405,1.377126
652,19502,1.350000
652,5514,1.323267
652,13704,1.300000
652,30976,1.300000
652,32055,1.300000
652,50585,1.300000
652,60013,1.288333
655,3555,1.000000
655,7196,1.000000
655,60713,1.000000
655,25704,1.000000
655,21579,1.000000
655,20251,1.000000
655,24631,1.000000
655,35874,1.000000
655,46000,1.000000
655,10294,1.000000
662,49574,1.100000
662,55672,1.050000
662,32961,1.008800
662,46000,1.000000
662,10294,1.000000
662,21579,1.000000
662,25704,1.000000
662,35874,1.000000
662,24631,1.000000
662,20461,1.000000
664,27672,1.000000
664,65536,1.000000
664,51418,1.000000
664,60713,1.000000
664,3555,1.000000
664,21579,1.000000
664,24631,1.000000
664,10294,1.000000
664,25704,1.000000
664,46000,1.000000
666,12788,1.500000
666,50407,1.500000
666,44683,1.450000
666,46825,1.450000
666,42173,1.450000
666,15716,1.450000
666,52874,1.450000
666,51418,1.450000
666,33910,1.450000
666,31024,1.450000
673,57699,1.150000
673,54336,1.100000
673,25704,1.000000
673,23082,1.000000
673,20251,1.000000
673,10294,1.000000
673,53784,1.000000
673,35874,1.000000
673,24631,1.000000
673,20461,1.000000
674,42739,1.250000
674,44156,1.250000
674,31577,1.250000
674,46173,1.250000
674,61833,1.247388
674,41939,1.223091
674,10294,1.203097
674,15716,1.203097
674,36562,1.200000
674,5504,1.200000
676,32961,1.300000
676,49574,1.200000
676,41876,1.150000
676,23465,1.150000
676,4111,1.150000
676,20449,1.150000
676,5592,1.150000
676,3468,1.100000
676,24036,1.100000
676,13116,1.100000
680,22068,1.300000
680,14277,1.250000
680,9360,1.150000
680,41876,1.150000
680,50407,1.100000
680,33717,1.100000
680,51696,1.050000
680,23465,1.050000
680,22079,1.050000
680,4111,1.050000
681,23821,1.050000
681,65536,1.000000
681,21579,1.000000
681,51784,1.000000
681,10294,1.000000
681,60713,1.000000
681,36434,1.000000
681,24631,1.000000
681,25704,1.000000
681,35646,1.000000
685,19502,1.100000
685,55672,1.043805
685,36434,1.000000
685,25704,1.000000
685,52351,1.000000
685,10294,1.000000
685,51784,1.000000
685,60713,1.000000
685,24631,1.000000
685,21579,1.000000
692,20251,1.000000
692,53784,1.000000
692,25704,1.000000
692,58794,1.000000
692,35874,1.000000
692,23082,1.000000
692,24631,1.000000
692,20461,1.000000
692,10294,1.000000
692,46000,1.000000
694,9180,1.250000
694,32439,1.250000
694,35707,1.250000
694,26324,1.200000
694,25423,1.200000
694,3685,1.200000
694,2350,1.200000
694,10290,1.150000
694,63700,1.150000
694,9229,1.150000
703,54336,1.100000
703,11322,1.100000
703,23082,1.000000
703,10294,1.000000
703,46000,1.000000
703,58794,1.000000
703,25704,1.000000
703,20461,1.000000
703,24631,1.000000
703,35874,1.000000
708,29977,1.300000
708,16049,1.300000
708,22059,1.250000
708,9586,1.200000
708,13733,1.200000
708,6814,1.200000
708,65536,1.200000
708,62718,1.200000
708,54776,1.200000
708,36924,1.200000
709,36035,1.100000
709,36562,1.065917
709,60713,1.000000
709,20251,1.000000
709,56724,1.000000
709,10294,1.000000
709,20461,1.000000
709,7196,1.000000
709,24631,1.000000
709,25704,1.000000
711,3801,1.133333
711,26556,1.100000
711,42172,1.100000
711,57580,1.100000
711,192,1.100000
711,16531,1.100000
711,33045,1.100000
711,21317,1.100000
711,42174,1.100000
711,9229,1.100000
713,46885,1.350000
713,63684,1.250000
713,5868,1.181760
713,22197,1.152917
713,11161,1.150000
713,7877,1.148629
713,45333,1.141600
713,42203,1.115881
713,42174,1.109496
713,46209,1.100000
715,20251,1.000000
715,53784,1.000000
715,46000,1.000000
715,23082,1.000000
715,25704,1.000000
715,20461,1.000000
715,24631,1.000000
715,10294,1.000000
715,58794,1.000000
715,35874,1.000000
718,54663,1.050000
718,65536,1.000000
718,3555,1.000000
718,27672,1.000000
718,20461,1.000000
718,21579,1.000000
718,25704,1.000000
718,24631,1.000000
718,51418,1.000000
718,46000,1.000000
719,59471,1.300000
719,42215,1.100000
719,9229,1.100000
719,26324,1.100000
719,2350,1.100000
719,64804,1.100000
719,51539,1.100000
719,5801,1.100000
719,23154,1.100000
719,25423,1.100000
720,55304,1.150000
720,21579,1.000000
720,53784,1.000000
720,10294,1.000000
720,46000,1.000000
720,20251,1.000000
720,20461,1.000000
720,24631,1.000000
720,23082,1.000000
720,25704,1.000000
721,10294,1.096902
721,9835,1.080975
721,45178,1.080975
721,17022,1.080975
721,44156,1.078755
721,57691,1.050000
721,1321,1.034008
721,55672,1.013013
721,211,1.008268
721,52854,1.005970
726,63684,1.550000
726,46209,1.400000
726,20643,1.350000
726,19879,1.250000
726,22297,1.250000
726,20644,1.233333
726,26792,1.233333
726,33045,1.200000
726,26556,1.200000
726,42172,1.200000
728,66612,1.150000
728,7877,1.150000
728,32983,1.100000
728,62537,1.100000
728,54834,1.090805
728,64081,1.060131
728,45333,1.057836
728,31003,1.050000
728,53762,1.050000
728,46885,1.050000
729,20251,1.000000
729,53784,1.000000
729,25704,1.000000
729,23082,1.000000
729,35874,1.000000
729,20461,1.000000
729,24631,1.000000
729,58794,1.000000
729,46000,1.000000
729,10294,1.000000
734,20251,1.000000
734,53784,1.000000
734,25704,1.000000
734,23082,1.000000
734,35874,1.000000
734,46000,1.000000
734,24631,1.000000
734,20461,1.000000
734,58794,1.000000
734,10294,1.000000
736,63684,1.350000
736,46209,1.200000
736,20643,1.150000
736,19879,1.050000
736,26792,1.033333
736,22297,1.025709
736,33045,1.000000
736,35874,1.000000
736,23082,1.000000
736,24631,1.000000
743,63684,1.650000
743,46209,1.500000
743,20643,1.450000
743,19879,1.350000
743,22297,1.350000
743,20644,1.333333
743,26792,1.333333
743,42174,1.300000
743,24252,1.300000
743,42172,1.300000
749,40134,1.100000
749,18181,1.100000
749,53927,1.100000
749,20461,1.000000
749,46000,1.000000
749,20251,1.000000
749,25704,1.000000
749,21579,1.000000
749,24631,1.000000
749,10294,1.000000
752,46209,1.400000
752,20643,1.350000
752,22297,1.250000
752,19879,1.250000
752,26792,1.233333
752,32961,1.200000
752,24252,1.200000
752,48229,1.200000
752,14070,1.150000
752,6064,1.150000
754,9360,1.050000
754,65536,1.000000
754,20251,1.000000
754,56724,1.000000
754,20461,1.000000
754,51418,1.000000
754,7196,1.000000
754,24631,1.000000
754,10294,1.000000
754,25704,1.000000
756,50530,1.150000
756,38010,1.000000
756,46661,1.000000
756,36434,1.000000
756,24631,1.000000
756,60713,1.000000
756,25704,1.000000
756,10294,0.950000
756,49269,0.950000
756,5473,0.933333
759,46209,1.400000
759,20643,1.350000
759,22297,1.250000
759,19879,1.250000
759,26792,1.233333
759,48229,1.200000
759,24252,1.200000
759,63684,1.174780
759,42203,1.166667
759,14070,1.150000
761,46995,1.300000
761,9360,1.250000
761,15535,1.250000
761,48229,1.250000
761,46615,1.200000
761,24147,1.200000
761,64315,1.150000
761,14057,1.150000
761,46885,1.150000
761,29309,1.150000
762,3801,1.450000
762,29977,1.400000
762,57491,1.400000
762,48509,1.350000
762,60268,1.350000
762,55970,1.333333
762,31003,1.300000
762,62537,1.300000
762,45686,1.233333
762,45333,1.231080
763,64616,1.050000
763,53927,1.000000
763,25704,1.000000
763,20251,1.000000
763,20461,1.000000
763,18181,1.000000
763,21579,1.000000
763,24631,1.000000
763,46000,1.000000
763,10294,1.000000
764,46209,1.500000
764,20643,1.450000
764,63684,1.415487
764,19879,1.350000
764,26792,1.333333
764,48229,1.300000
764,26556,1.300000
764,24252,1.300000
764,42172,1.300000
764,57580,1.300000
765,3801,1.100000
765,9533,1.100000
765,54834,1.066667
765,57491,1.050000
765,17247,1.050000
765,53784,1.000000
765,20461,1.000000
765,25704,1.000000
765,46000,1.000000
765,24631,1.000000
766,5514,1.150000
766,10294,1.143833
766,24004,1.100000
766,20461,1.080990
766,32055,1.074568
766,13704,1.074568
766,50585,1.074568
766,47834,1.067179
766,42173,1.064935
766,51418,1.064935
767,60546,1.163733
767,41609,1.150000
767,23395,1.150000
767,62792,1.131574
767,17339,1.125709
767,50585,1.115588
767,13704,1.115588
767,32055,1.115588
767,10294,1.112534
767,42508,1.111926
768,42172,1.100000
768,24252,1.100000
768,49220,1.050000
768,14070,1.050000
768,21376,1.050000
768,48126,1.039624
768,26792,1.032740
768,21579,1.000000
768,43675,1.000000
768,24631,1.000000
769,51418,1.000000
769,21579,1.000000
769,53784,1.000000
769,20251,1.000000
769,25704,1.000000
769,10294,1.000000
769,24631,1.000000
769,20461,1.000000
769,23082,1.000000
769,46000,1.000000
772,66208,1.200000
772,6632,1.075000
772,16969,1.033333
772,20461,1.000000
772,15340,1.000000
772,35874,1.000000
772,45997,1.000000
772,10294,1.000000
772,24631,1.000000
772,25540,1.000000
773,63684,1.550000
773,46209,1.400000
773,20643,1.350000
773,19879,1.250000
773,22297,1.250000
773,20644,1.233333
773,26792,1.233333
773,33045,1.200000
773,26556,1.200000
773,42172,1.200000
777,6814,1.500000
777,19417,1.500000
777,60013,1.472747
777,62718,1.450000
777,31024,1.450000
777,3038,1.433333
777,55142,1.428543
777,16049,1.400000
777,34684,1.400000
777,52651,1.375751
782,63684,1.550000
782,46209,1.400000
782,20643,1.350000
782,19879,1.250000
782,22297,1.250000
782,20644,1.233333
782,26792,1.233333
782,33045,1.200000
782,26556,1.200000
782,42172,1.200000
783,10290,1.600000
783,9180,1.600000
783,54834,1.566667
783,50533,1.566667
783,64081,1.566667
783,10335,1.533333
783,58257,1.500000
783,33072,1.500000
783,59471,1.466667
783,47207,1.466667
784,51784,1.000000
784,24631,1.000000
784,21579,1.000000
784,25704,1.000000
784,49269,0.950000
784,63200,0.900000
784,27476,0.900000
784,37374,0.900000
784,34307,0.900000
784,3192,0.900000
785,51418,1.000000
785,21579,1.000000
785,20251,1.000000
785,23082,1.000000
785,25704,1.000000
785,53784,1.000000
785,24631,1.000000
785,20461,1.000000
785,10294,1.000000
785,46000,1.000000
786,60013,1.500000
786,19417,1.500000
786,55142,1.450000
786,52651,1.400000
786,62792,1.321647
786,16049,1.300603
786,49419,1.300000
786,37135,1.300000
786,5296,1.300000
786,17022,1.276368
792,13704,1.000000
792,51784,1.000000
792,36434,1.000000
792,60713,1.000000
