6,20251,1.000000
792,50585,1.000000
792,65536,1.000000
792,24631,1.000000
792,10294,1.000000
792,21579,1.000000
792,25704,1.000000
793,55672,1.450000
793,42379,1.350000
793,8858,1.350000
793,21747,1.350000
793,28280,1.300000
793,8598,1.300000
793,10872,1.300000
793,24066,1.300000
793,33910,1.300000
793,51418,1.300000
794,16049,1.200000
794,20643,1.150000
794,46209,1.082414
794,18100,1.066667
794,19879,1.050000
794,50186,1.050000
794,42174,1.035334
794,6074,1.032023
794,42172,1.027012
794,57580,1.027012
795,5514,1.332314
795,60013,1.288333
795,55142,1.269831
795,52651,1.204046
795,20461,1.201762
795,62792,1.187263
795,47834,1.174429
795,12953,1.168224
795,3583,1.157287
795,50585,1.153532
797,63684,1.450000
797,46209,1.300000
797,20643,1.250000
797,19879,1.150000
797,22297,1.150000
797,20644,1.133333
797,26792,1.133333
797,24252,1.100000
797,42174,1.100000
797,42172,1.100000
805,63684,1.550000
805,46209,1.400000
805,20643,1.350000
805,19879,1.250000
805,22297,1.250000
805,20644,1.233333
805,26792,1.233333
805,33045,1.200000
805,26556,1.200000
805,42172,1.200000
809,51418,1.000000
809,21579,1.000000
809,53784,1.000000
809,23082,1.000000
809,20251,1.000000
809,10294,1.000000
809,24631,1.000000
809,20461,1.000000
809,46000,1.000000
809,25704,1.000000
811,63684,1.150000
811,53784,1.000000
811,58794,1.000000
811,25704,1.000000
811,20461,1.000000
811,35874,1.000000
811,23082,1.000000
811,24631,1.000000
811,10294,1.000000
811,46000,1.000000
815,63684,1.250000
815,20643,1.050000
815,53646,1.050000
815,35874,1.000000
815,46000,1.000000
815,53784,1.000000
815,20461,1.000000
815,23082,1.000000
815,10294,1.000000
815,24631,1.000000
818,63684,1.250000
818,11161,1.150000
818,46209,1.100000
818,20643,1.050000
818,10294,1.000000
818,40608,1.000000
818,53784,1.000000
818,46000,1.000000
818,25704,1.000000
818,24631,1.000000
829,55771,1.450000
829,26881,1.400000
829,21456,1.400000
829,10576,1.366667
829,15931,1.358793
829,62998,1.353302
829,5875,1.350000
829,10566,1.350000
829,64453,1.350000
829,7877,1.346001
840,63684,1.150000
840,53784,1.000000
840,58794,1.000000
840,25704,1.000000
840,20461,1.000000
840,35874,1.000000
840,23082,1.000000
840,24631,1.000000
840,10294,1.000000
840,46000,1.000000
841,46209,1.135058
841,20643,1.131796
841,63684,1.121349
841,8567,1.100000
841,45147,1.100000
841,38458,1.100000
841,55828,1.077126
841,15716,1.066667
841,55936,1.066667
841,35874,1.066667
843,45333,1.250000
843,20644,1.240000
843,5277,1.233333
843,36619,1.233333
843,42174,1.200000
843,52351,1.200000
843,29607,1.200000
843,17015,1.200000
843,23791,1.200000
843,46995,1.200000
848,20251,1.000000
848,53784,1.000000
848,46000,1.000000
848,23082,1.000000
848,25704,1.000000
848,20461,1.000000
848,24631,1.000000
848,10294,1.000000
848,58794,1.000000
848,35874,1.000000
856,63684,1.209292
856,46209,1.200000
856,20643,1.150000
856,36619,1.133333
856,52351,1.100000
856,47881,1.100000
856,20644,1.084801
856,7877,1.055555
856,19879,1.050000
856,42174,1.040319
866,24004,1.244488
866,55627,1.159718
866,40292,1.150000
866,51784,1.100000
866,57844,1.100000
866,52661,1.100000
866,31680,1.100000
866,23831,1.069832
866,5596,1.056195
866,29309,1.050000
867,7877,1.450000
867,66612,1.450000
867,53762,1.350000
867,4824,1.350000
867,46885,1.350000
867,45333,1.300000
867,45814,1.300000
867,64081,1.275000
867,54612,1.266667
867,42203,1.266667
888,20251,1.000000
888,53784,1.000000
888,46000,1.000000
888,23082,1.000000
888,25704,1.000000
888,20461,1.000000
888,24631,1.000000
888,10294,1.000000
888,58794,1.000000
888,35874,1.000000
892,16049,1.100000
892,9214,1.100000
892,19203,1.050000
892,10294,1.000000
892,35874,1.000000
892,60713,1.000000
892,21579,1.000000
892,25704,1.000000
892,24631,1.000000
892,20251,1.000000
897,5514,1.400000
897,42508,1.350000
897,60853,1.300000
897,19023,1.300000
897,30632,1.300000
897,24032,1.250000
897,24079,1.250000
897,36046,1.250000
897,21373,1.250000
897,24081,1.250000
899,19417,1.500000
899,16049,1.378618
899,26405,1.350000
899,13628,1.300000
899,3583,1.300000
899,6310,1.300000
899,49419,1.300000
899,60013,1.288333
899,12788,1.264054
899,55142,1.262390
901,63684,1.650000
901,46209,1.500000
901,20643,1.450000
901,19879,1.350000
901,22297,1.350000
901,20644,1.333333
901,26792,1.333333
901,42174,1.300000
901,24252,1.300000
901,42172,1.300000
904,51418,1.000000
904,21579,1.000000
904,53784,1.000000
904,23082,1.000000
904,20251,1.000000
904,10294,1.000000
904,24631,1.000000
904,20461,1.000000
904,46000,1.000000
904,25704,1.000000
915,13704,1.242651
915,50585,1.242651
915,32055,1.242651
915,20461,1.217669
915,55627,1.200000
915,5514,1.200000
915,52661,1.200000
915,32688,1.192726
915,23325,1.177126
915,10294,1.175000
916,5514,1.276733
916,31680,1.100000
916,40697,1.000000
916,46661,1.000000
916,35395,1.000000
916,36434,1.000000
916,25704,1.000000
916,60713,1.000000
916,51784,1.000000
916,21579,1.000000
919,60013,1.450000
919,5514,1.400000
919,55142,1.400000
919,42508,1.400000
919,60853,1.350000
919,19023,1.350000
919,52651,1.350000
919,30632,1.350000
919,23325,1.300000
919,10828,1.300000
920,46209,1.400000
920,20643,1.350000
920,63684,1.315487
920,19879,1.250000
920,26792,1.233333
920,26556,1.200000
920,40793,1.200000
920,42172,1.200000
920,57580,1.200000
920,24252,1.200000
921,5296,1.200000
921,42173,1.200000
921,33910,1.200000
921,52874,1.200000
921,51418,1.200000
921,62409,1.150000
921,42171,1.110919
921,44411,1.110919
921,5868,1.110919
921,21087,1.110919
926,19417,1.500000
926,60013,1.500000
926,6814,1.500000
926,55142,1.450000
926,19878,1.427012
926,52651,1.400000
926,211,1.400000
926,26405,1.350000
926,25698,1.350000
926,46431,1.350000
929,7877,1.400000
929,45333,1.350000
929,10746,1.300000
929,64077,1.300000
929,36803,1.300000
929,60864,1.300000
929,51434,1.300000
929,46885,1.300000
929,2776,1.300000
929,4824,1.300000
932,59471,1.200000
932,9533,1.200000
932,55970,1.150000
932,61720,1.100000
932,10294,1.000000
932,58794,1.000000
932,46000,1.000000
932,35874,1.000000
932,20461,1.000000
932,24631,1.000000
940,51418,1.000000
940,21579,1.000000
940,53784,1.000000
940,23082,1.000000
940,20251,1.000000
940,10294,1.000000
940,24631,1.000000
940,20461,1.000000
940,46000,1.000000
940,25704,1.000000
941,42508,1.150000
941,5802,1.146698
941,55672,1.109293
941,50407,1.100614
941,29309,1.100000
941,60853,1.100000
941,30632,1.100000
941,19023,1.100000
941,20461,1.100000
941,19502,1.077397
945,10290,1.650000
945,32454,1.500000
945,42173,1.300000
945,56995,1.300000
945,62718,1.300000
945,51418,1.300000
945,52874,1.300000
945,51694,1.300000
945,33910,1.300000
945,46825,1.300000
947,46209,1.300000
947,55818,1.300000
947,19879,1.255512
947,20643,1.250000
947,48291,1.200000
947,62718,1.200000
947,4111,1.200000
947,27673,1.200000
947,20848,1.200000
947,52661,1.200000
949,6814,1.200000
949,60013,1.200000
949,19417,1.200000
949,62718,1.150000
949,55142,1.150000
949,31024,1.150000
949,3038,1.133333
949,16049,1.100000
949,34684,1.100000
949,52651,1.100000
950,12953,1.200000
950,32055,1.100000
950,35771,1.100000
950,62792,1.100000
950,13704,1.100000
950,50585,1.100000
950,42508,1.100000
950,51418,1.071726
950,42173,1.071726
950,33910,1.071726
952,36035,1.400000
952,24297,1.335106
952,36562,1.309861
952,2533,1.309861
952,10566,1.275074
952,496,1.260561
952,55995,1.259090
952,9262,1.259090
952,54718,1.259090
952,46857,1.259090
955,46209,1.400000
955,20643,1.350000
955,22297,1.250000
955,19879,1.250000
955,42172,1.200000
955,26556,1.200000
955,57580,1.200000
955,42174,1.200000
955,48229,1.200000
955,24252,1.200000
957,51418,1.000000
957,21579,1.000000
957,53784,1.000000
957,23082,1.000000
957,20251,1.000000
957,10294,1.000000
957,24631,1.000000
957,20461,1.000000
957,46000,1.000000
957,25704,1.000000
963,60268,1.350000
963,48509,1.350000
963,36035,1.294776
963,16049,1.252917
963,3801,1.252344
963,12034,1.250000
963,10294,1.250000
963,55672,1.227253
963,19879,1.218732
963,29977,1.202434
964,63684,1.650000
964,46209,1.500000
964,20643,1.450000
964,19879,1.350000
964,22297,1.350000
964,20644,1.333333
964,26792,1.333333
964,42174,1.300000
964,24252,1.300000
964,42172,1.300000
965,20251,1.000000
965,53784,1.000000
965,46000,1.000000
965,23082,1.000000
965,25704,1.000000
965,20461,1.000000
965,24631,1.000000
965,10294,1.000000
965,58794,1.000000
965,35874,1.000000
969,60713,1.000000
969,51418,1.000000
969,20251,1.000000
969,53784,1.000000
969,21579,1.000000
969,25704,1.000000
969,24631,1.000000
969,20461,1.000000
969,10294,1.000000
969,23082,1.000000
970,38520,1.300000
970,13824,1.300000
970,42172,1.300000
970,24252,1.300000
970,27703,1.300000
970,18181,1.300000
970,55771,1.280594
970,19879,1.277827
970,42203,1.266667
970,42174,1.266035
975,63684,1.650000
975,46209,1.500000
975,20643,1.450000
975,19879,1.350000
975,22297,1.350000
975,20644,1.333333
975,26792,1.333333
975,42174,1.300000
975,24252,1.300000
975,42172,1.300000
978,63684,1.450000
978,46209,1.300000
978,20643,1.250000
978,19879,1.150000
978,22297,1.150000
978,20644,1.133333
978,26792,1.133333
978,24252,1.100000
978,42174,1.100000
978,42172,1.100000
985,47834,1.300000
985,20461,1.300000
985,27432,1.250000
985,10591,1.250000
985,57915,1.250000
985,41546,1.250000
985,9233,1.250000
985,24931,1.200000
985,60085,1.200000
985,60855,1.200000
988,3038,1.350000
988,55672,1.350000
988,3317,1.300000
988,21747,1.250000
988,50585,1.250000
988,23789,1.250000
988,8858,1.250000
988,32055,1.250000
988,42379,1.250000
988,13704,1.250000
990,20251,1.000000
990,53784,1.000000
990,46000,1.000000
990,23082,1.000000
990,25704,1.000000
990,20461,1.000000
990,24631,1.000000
990,10294,1.000000
990,58794,1.000000
990,35874,1.000000
997,20251,1.000000
997,53784,1.000000
997,46000,1.000000
997,23082,1.000000
997,25704,1.000000
997,20461,1.000000
997,24631,1.000000
997,10294,1.000000
997,58794,1.000000
997,35874,1.000000
998,7196,1.000000
998,60713,1.000000
998,51418,1.000000
998,25704,1.000000
998,21579,1.000000
998,20251,1.000000
998,24631,1.000000
998,46000,1.000000
998,20461,1.000000
998,10294,1.000000
1000,54336,1.500000
1000,60013,1.450000
1000,55142,1.400000
1000,5514,1.374422
1000,52651,1.350000
1000,5802,1.250000
1000,31577,1.250000
1000,62792,1.250000
1000,21456,1.250000
1000,3894,1.250000
1003,21376,1.150000
1003,41615,1.100000
1003,23465,1.100000
1003,36035,1.050000
1003,47849,1.050000
1003,53784,1.000000
1003,25704,1.000000
1003,21579,1.000000
1003,20251,1.000000
1003,24631,1.000000
1006,19417,1.500000
1006,33910,1.400000
1006,32055,1.400000
1006,16049,1.400000
1006,40134,1.400000
1006,42173,1.400000
1006,50585,1.400000
1006,51418,1.400000
1006,13704,1.400000
1006,6814,1.393396
1008,20251,1.000000
1008,53784,1.000000
1008,46000,1.000000
1008,23082,1.000000
1008,25704,1.000000
1008,20461,1.000000
1008,24631,1.000000
1008,10294,1.000000
1008,58794,1.000000
1008,35874,1.000000
1016,6474,1.200000
1016,56915,1.150000
1016,21576,1.100000
1016,39993,1.100000
1016,40943,1.100000
1016,41680,1.100000
1016,48770,1.100000
1016,64579,1.100000
1016,25423,1.066667
1016,55749,1.066667
1020,55672,1.100000
1020,19417,1.050000
1020,12788,1.033333
1020,50407,1.033333
1020,20461,1.000000
1020,25704,1.000000
1020,51418,1.000000
1020,46000,1.000000
1020,21579,1.000000
1020,24631,1.000000
1035,60013,1.450000
1035,53968,1.400000
1035,55142,1.400000
1035,5514,1.400000
1035,55307,1.400000
1035,9533,1.350000
1035,52651,1.350000
1035,47834,1.350000
1035,26881,1.350000
1035,23076,1.300000
1042,19879,1.450000
1042,55818,1.400000
1042,42508,1.400000
1042,30632,1.350000
1042,60853,1.350000
1042,19023,1.350000
1042,55025,1.350000
1042,58033,1.340094
1042,21373,1.300000
1042,23325,1.300000
1044,10294,1.183333
1044,23831,1.172543
1044,5514,1.150000
1044,62792,1.124118
1044,42508,1.111775
1044,22025,1.100000
1044,53646,1.074891
1044,32055,1.074701
1044,50585,1.074701
1044,13704,1.074701
1045,7196,1.000000
1045,60713,1.000000
1045,20251,1.000000
1045,21579,1.000000
1045,51418,1.000000
1045,25704,1.000000
1045,24631,1.000000
1045,20461,1.000000
1045,46000,1.000000
1045,10294,1.000000
1047,3555,1.000000
1047,51418,1.000000
1047,7196,1.000000
1047,20251,1.000000
1047,21579,1.000000
1047,46000,1.000000
1047,24631,1.000000
1047,20461,1.000000
1047,25704,1.000000
1047,10294,1.000000
1049,51784,1.200000
1049,32055,1.069354
1049,50585,1.069354
1049,13704,1.069354
1049,20461,1.027259
1049,32688,1.016468
1049,47834,1.007863
1049,9233,1.005071
1049,42739,1.000159
1049,60713,1.000000
1052,62792,1.250000
1052,5514,1.172112
1052,60013,1.158889
1052,26405,1.150000
1052,55142,1.129887
1052,30976,1.100000
1052,41615,1.100000
1052,21456,1.071457
1052,52651,1.069364
1052,55672,1.061667
1053,22059,1.300000
1053,33257,1.250000
1053,15716,1.200000
1053,21062,1.200000
1053,60264,1.163875
1053,41372,1.150000
1053,61115,1.150000
1053,61061,1.131476
1053,42739,1.114383
1053,24297,1.110513
1055,21579,1.000000
1055,53784,1.000000
1055,25704,1.000000
1055,35874,1.000000
1055,20251,1.000000
1055,10294,1.000000
1055,24631,1.000000
1055,23082,1.000000
1055,46000,1.000000
1055,58794,1.000000
1058,53109,1.050000
1058,49945,1.050000
1058,7004,1.050000
1058,35494,1.050000
1058,43585,1.050000
1058,19618,1.050000
1058,8823,1.050000
1058,25704,1.000000
1058,23082,1.000000
1058,24631,1.000000
1059,63684,1.150000
1059,53784,1.000000
1059,58794,1.000000
1059,25704,1.000000
1059,20461,1.000000
1059,35874,1.000000
1059,23082,1.000000
1059,24631,1.000000
1059,10294,1.000000
1059,46000,1.000000
1060,24297,1.250000
1060,42739,1.250000
1060,5504,1.200000
1060,50407,1.150000
1060,65795,1.150000
1060,9233,1.150000
1060,26792,1.133333
1060,26040,1.100000
1060,24252,1.100000
1060,1321,1.100000
1061,5514,1.250000
1061,5802,1.243898
1061,62792,1.198161
1061,55672,1.197963
1061,10294,1.184769
1061,50585,1.175722
1061,13704,1.175722
1061,32055,1.175722
1061,42113,1.150000
1061,45572,1.150000
1063,63684,1.250000
1063,46209,1.100000
1063,20643,1.050000
1063,20461,1.000000
1063,10294,1.000000
1063,25704,1.000000
1063,35874,1.000000
1063,58794,1.000000
1063,24631,1.000000
1063,46000,1.000000
1066,63684,1.250000
1066,18100,1.166667
1066,46209,1.100000
1066,50407,1.100000
1066,2533,1.100000
1066,9233,1.100000
1066,6074,1.064046
1066,11135,1.050000
1066,16049,1.050000
1066,3468,1.050000
1067,50407,1.450000
1067,42739,1.450000
1067,36562,1.450000
1067,39097,1.450000
1067,48770,1.400000
1067,36035,1.400000
1067,5504,1.400000
1067,4493,1.400000
1067,47834,1.400000
1067,20461,1.400000
1074,51418,1.000000
1074,21579,1.000000
1074,20251,1.000000
1074,53784,1.000000
1074,25704,1.000000
1074,10294,1.000000
1074,24631,1.000000
1074,20461,1.000000
1074,23082,1.000000
1074,46000,1.000000
1076,56591,1.350000
1076,26405,1.274201
1076,53674,1.200000
1076,56560,1.200000
1076,42237,1.150000
1076,348,1.150000
1076,5875,1.137938
1076,39545,1.133333
1076,33045,1.100000
1076,42174,1.100000
1077,60013,1.500000
1077,55142,1.450000
1077,52651,1.400000
1077,26405,1.350000
1077,64380,1.350000
1077,26881,1.350000
1077,25698,1.350000
1077,49419,1.300000
1077,6310,1.300000
1077,3583,1.300000
1078,20251,1.000000
1078,53784,1.000000
1078,46000,1.000000
1078,23082,1.000000
1078,25704,1.000000
1078,20461,1.000000
1078,24631,1.000000
1078,10294,1.000000
1078,58794,1.000000
1078,35874,1.000000
1079,5514,1.260427
1079,24004,1.244488
1079,52661,1.222603
1079,55672,1.216213
1079,10294,1.202719
1079,42508,1.202231
1079,50585,1.194229
1079,32055,1.194229
1079,13704,1.194229
1079,20461,1.193449
1086,46209,1.500000
1086,20643,1.450000
1086,7877,1.367808
1086,22297,1.350000
1086,19879,1.350000
1086,46885,1.350000
1086,48229,1.300000
1086,24252,1.300000
1086,6064,1.250000
1086,14070,1.250000
1092,32055,1.270199
1092,13704,1.270199
1092,50585,1.270199
1092,32688,1.219753
1092,39905,1.170050
1092,42491,1.170050
1092,31964,1.170050
1092,19843,1.170050
1092,22203,1.170050
1092,12953,1.150000
1093,5802,1.350000
1093,1697,1.325636
1093,10080,1.325636
1093,484,1.325636
1093,56724,1.325636
1093,49997,1.325636
1093,14815,1.325636
1093,34679,1.325636
1093,5514,1.323267
1093,3583,1.300000
1099,4174,1.150000
1099,40769,1.150000
1099,29730,1.100000
1099,65230,1.100000
1099,46209,1.100000
1099,47646,1.100000
1099,51651,1.100000
1099,14897,1.100000
1099,23465,1.100000
1099,64721,1.050000
1103,51418,1.000000
1103,21579,1.000000
1103,20251,1.000000
1103,53784,1.000000
1103,25704,1.000000
1103,10294,1.000000
1103,24631,1.000000
1103,20461,1.000000
1103,23082,1.000000
1103,46000,1.000000
1105,20251,1.000000
1105,25704,1.000000
1105,58794,1.000000
1105,23082,1.000000
1105,53784,1.000000
1105,10294,1.000000
1105,24631,1.000000
1105,46000,1.000000
1105,20461,1.000000
1105,35874,1.000000
1107,46995,1.100000
1107,9360,1.050000
1107,15535,1.050000
1107,48229,1.050000
1107,20461,1.000000
1107,25704,1.000000
1107,53784,1.000000
1107,23082,1.000000
1107,10294,1.000000
1107,24631,1.000000
1108,3801,1.050000
1108,14813,1.050000
1108,42692,1.050000
1108,61649,1.050000
1108,38700,1.050000
1108,35874,1.000000
1108,20449,1.000000
1108,46000,1.000000
1108,20461,1.000000
1108,24631,1.000000
1109,42508,1.201936
1109,3583,1.200000
1109,10294,1.200000
1109,30976,1.200000
1109,5802,1.191593
1109,60013,1.188333
1109,55142,1.183072
1109,19023,1.159750
1109,30632,1.159750
1109,38006,1.159178
1113,19417,1.500000
1113,6814,1.500000
1113,60013,1.500000
1113,55142,1.450000
1113,31024,1.450000
1113,3038,1.433333
1113,52651,1.400000
1113,16049,1.400000
1113,34684,1.400000
1113,64380,1.350000
1114,66612,1.550000
1114,7877,1.550000
1114,53762,1.450000
1114,4824,1.450000
1114,46885,1.450000
1114,45333,1.400000
1114,36434,1.350000
1114,60864,1.350000
1114,42174,1.350000
1114,30976,1.350000
1123,46209,1.400000
1123,20643,1.350000
1123,22297,1.250000
1123,19879,1.250000
1123,26556,1.200000
1123,42172,1.200000
1123,57580,1.200000
1123,48229,1.200000
1123,24252,1.200000
1123,7877,1.177397
1127,15944,1.233333
1127,49574,1.200000
1127,37418,1.174291
1127,3801,1.165999
1127,23790,1.144276
1127,8784,1.133333
1127,48229,1.128571
1127,23154,1.127203
1127,65255,1.116006
1127,23465,1.113459
1129,20251,1.000000
1129,53784,1.000000
1129,46000,1.000000
1129,23082,1.000000
1129,25704,1.000000
1129,20461,1.000000
1129,24631,1.000000
1129,10294,1.000000
1129,58794,1.000000
1129,35874,1.000000
1132,6814,1.200000
1132,60013,1.200000
1132,19417,1.200000
1132,62718,1.150000
1132,55142,1.150000
1132,31024,1.150000
1132,3038,1.133333
1132,16049,1.100000
1132,34684,1.100000
1132,52651,1.100000
1139,20251,1.000000
1139,53784,1.000000
1139,25704,1.000000
1139,23082,1.000000
1139,35874,1.000000
1139,58794,1.000000
1139,24631,1.000000
1139,20461,1.000000
1139,10294,1.000000
1139,46000,1.000000
1140,63684,1.350000
1140,46209,1.200000
1140,20643,1.150000
1140,19879,1.050000
1140,22297,1.050000
1140,26792,1.033333
1140,20644,1.029733
1140,42174,1.022367
1140,45333,1.005834
1140,24631,1.000000
1148,55304,1.150000
1148,21579,1.000000
1148,53784,1.000000
1148,10294,1.000000
1148,46000,1.000000
1148,20251,1.000000
1148,20461,1.000000
1148,24631,1.000000
1148,23082,1.000000
1148,25704,1.000000
