6,20251,1.000000
1163,44411,1.100000
1163,5868,1.100000
1163,21087,1.100000
1163,36133,1.100000
1163,31023,1.100000
1163,2681,1.100000
1163,35874,1.100000
1163,53756,1.100000
1163,18019,1.100000
1163,58794,1.100000
1164,26405,1.100000
1164,21579,1.000000
1164,53784,1.000000
1164,10294,1.000000
1164,46000,1.000000
1164,25704,1.000000
1164,20461,1.000000
1164,24631,1.000000
1164,35874,1.000000
1164,23082,1.000000
1168,55672,1.150000
1168,32454,1.140094
1168,42173,1.100000
1168,51418,1.100000
1168,62718,1.100000
1168,51694,1.100000
1168,57277,1.100000
1168,46825,1.100000
1168,56995,1.100000
1168,33910,1.100000
1170,56724,1.000000
1170,7196,1.000000
1170,10294,1.000000
1170,60713,1.000000
1170,51418,1.000000
1170,20461,1.000000
1170,24631,1.000000
1170,25704,1.000000
1170,20251,1.000000
1170,21579,1.000000
1175,49419,1.350000
1175,26405,1.300000
1175,62792,1.200000
1175,19502,1.200000
1175,16049,1.150000
1175,42508,1.116336
1175,27672,1.100000
1175,3555,1.100000
1175,46000,1.100000
1175,21376,1.100000
1178,7196,1.000000
1178,51418,1.000000
1178,60713,1.000000
1178,20251,1.000000
1178,21579,1.000000
1178,20461,1.000000
1178,24631,1.000000
1178,46000,1.000000
1178,25704,1.000000
1178,10294,1.000000
1179,55304,1.450000
1179,57544,1.150000
1179,41876,1.100000
1179,23790,1.100000
1179,9360,1.100000
1179,39545,1.100000
1179,17293,1.100000
1179,4111,1.100000
1179,34455,1.050000
1179,19147,1.050000
1180,47834,1.300000
1180,20461,1.300000
1180,19502,1.250000
1180,6931,1.233333
1180,60085,1.200000
1180,10106,1.200000
1180,60855,1.200000
1180,64380,1.200000
1180,45050,1.200000
1180,41546,1.155512
1184,5875,1.100000
1184,53784,1.000000
1184,35874,1.000000
1184,58794,1.000000
1184,23082,1.000000
1184,25704,1.000000
1184,46000,1.000000
1184,24631,1.000000
1184,20461,1.000000
1184,10294,1.000000
1187,20251,1.000000
1187,53784,1.000000
1187,46000,1.000000
1187,23082,1.000000
1187,25704,1.000000
1187,20461,1.000000
1187,24631,1.000000
1187,10294,1.000000
1187,58794,1.000000
1187,35874,1.000000
1188,34060,1.300000
1188,29607,1.133333
1188,5296,1.100000
1188,51418,1.100000
1188,40134,1.100000
1188,42173,1.100000
1188,52874,1.100000
1188,33910,1.100000
1188,46857,1.050000
1188,18181,1.050000
1195,10290,1.050000
1195,21579,1.000000
1195,25704,1.000000
1195,35874,1.000000
1195,46000,1.000000
1195,20251,1.000000
1195,24631,1.000000
1195,20461,1.000000
1195,35646,1.000000
1195,10294,1.000000
1202,58033,1.500000
1202,19879,1.450000
1202,20381,1.400000
1202,55818,1.400000
1202,42508,1.400000
1202,60853,1.350000
1202,19023,1.350000
1202,9214,1.350000
1202,30632,1.350000
1202,55025,1.350000
1206,9835,1.650000
1206,45178,1.650000
1206,17022,1.650000
1206,41257,1.550000
1206,49932,1.550000
1206,44656,1.550000
1206,12088,1.550000
1206,9851,1.550000
1206,66086,1.500000
1206,54034,1.450000
1215,46209,1.200000
1215,20643,1.150000
1215,19879,1.050000
1215,22297,1.050000
1215,26792,1.033333
1215,63684,1.021682
1215,46000,1.000000
1215,25704,1.000000
1215,58794,1.000000
1215,24631,1.000000
1220,7877,1.150000
1220,66612,1.125708
1220,46885,1.050000
1220,53762,1.050000
1220,4824,1.050000
1220,57699,1.050000
1220,21578,1.033333
1220,45333,1.025578
1220,10294,1.000000
1220,24631,1.000000
1222,46209,1.000000
1222,23082,1.000000
1222,53784,1.000000
1222,58794,1.000000
1222,20251,1.000000
1222,25704,1.000000
1222,24631,1.000000
1222,20461,1.000000
1222,10294,1.000000
1222,46000,1.000000
1224,20251,1.000000
1224,53784,1.000000
1224,46000,1.000000
1224,23082,1.000000
1224,25704,1.000000
1224,20461,1.000000
1224,24631,1.000000
1224,10294,1.000000
1224,58794,1.000000
1224,35874,1.000000
1228,63684,1.650000
1228,46209,1.500000
1228,20643,1.450000
1228,19879,1.350000
1228,22297,1.350000
1228,20644,1.333333
1228,26792,1.333333
1228,42174,1.300000
1228,24252,1.300000
1228,42172,1.300000
1243,5875,1.500000
1243,51516,1.266667
1243,49853,1.266667
1243,60387,1.250000
1243,38032,1.200000
1243,62718,1.200000
1243,45511,1.200000
1243,10935,1.200000
1243,15857,1.200000
1243,55608,1.200000
1247,11988,1.450000
1247,27193,1.450000
1247,17545,1.400000
1247,9233,1.400000
1247,58527,1.366667
1247,14433,1.350000
1247,24297,1.350000
1247,6931,1.350000
1247,42110,1.350000
1247,53676,1.350000
1248,63684,1.650000
1248,46209,1.500000
1248,20643,1.450000
1248,22297,1.350000
1248,19879,1.350000
1248,20644,1.333333
1248,26792,1.333333
1248,42174,1.300000
1248,24252,1.300000
1248,42172,1.300000
1250,15181,1.200000
1250,8568,1.200000
1250,25095,1.200000
1250,15179,1.200000
1250,51393,1.200000
1250,47821,1.150000
1250,47834,1.150000
1250,20461,1.150000
1250,14433,1.150000
1250,48770,1.150000
1259,3801,1.050000
1259,14813,1.050000
1259,42692,1.050000
1259,61649,1.050000
1259,38700,1.050000
1259,35874,1.000000
1259,20449,1.000000
1259,46000,1.000000
1259,20461,1.000000
1259,24631,1.000000
1261,60013,1.300000
1261,55142,1.250000
1261,19417,1.222603
1261,52651,1.200000
1261,60257,1.200000
1261,46431,1.170306
1261,16049,1.154682
1261,60512,1.150000
1261,55672,1.147083
1261,19502,1.145788
1263,57699,1.250000
1263,63700,1.200000
1263,5277,1.200000
1263,6632,1.200000
1263,54336,1.200000
1263,65325,1.150000
1263,46615,1.150000
1263,51696,1.150000
1263,46207,1.100000
1263,17422,1.100000
1269,9214,1.350000
1269,45309,1.300000
1269,101,1.300000
1269,58033,1.300000
1269,55818,1.300000
1269,16245,1.300000
1269,19879,1.266667
1269,9180,1.250000
1269,12788,1.250000
1269,55025,1.250000
1274,17293,1.066667
1274,2096,1.050000
1274,15944,1.050000
1274,10294,1.000000
1274,58794,1.000000
1274,46000,1.000000
1274,25704,1.000000
1274,20461,1.000000
1274,24631,1.000000
1274,35874,1.000000
1280,55802,1.300000
1280,65812,1.300000
1280,16532,1.300000
1280,15716,1.233333
1280,51393,1.200000
1280,23128,1.200000
1280,51418,1.200000
1280,33910,1.200000
1280,51694,1.200000
1280,8823,1.200000
1282,55627,1.100000
1282,6210,1.100000
1282,38771,1.050000
1282,24631,1.000000
1282,49269,0.950000
1282,5019,0.900000
1282,46191,0.900000
1282,3192,0.900000
1282,37374,0.900000
1282,42508,0.855424
1283,46209,1.400000
1283,20643,1.350000
1283,19879,1.250000
1283,26792,1.233333
1283,24252,1.200000
1283,48229,1.200000
1283,63684,1.196669
1283,53674,1.175000
1283,42203,1.166667
1283,6064,1.150000
1289,5514,1.203057
1289,6210,1.200000
1289,52854,1.164295
1289,55627,1.100000
1289,55672,1.092104
1289,5802,1.091461
1289,60546,1.085389
1289,60013,1.084476
1289,5019,1.074201
1289,3583,1.070772
1291,52874,1.250000
1291,42173,1.250000
1291,5296,1.250000
1291,33910,1.250000
1291,51418,1.250000
1291,54663,1.250000
1291,31024,1.250000
1291,40134,1.250000
1291,62409,1.200000
1291,18181,1.200000
1295,19502,1.300000
1295,35874,1.100000
1295,36562,1.100000
1295,5868,1.100000
1295,54217,1.100000
1295,53968,1.100000
1295,21087,1.100000
1295,55682,1.050000
1295,12207,1.050000
1295,64316,1.020184
1297,42508,1.200000
1297,60853,1.150000
1297,30632,1.150000
1297,19023,1.150000
1297,21456,1.128996
1297,9835,1.125708
1297,17022,1.125708
1297,45178,1.125708
1297,58072,1.100000
1297,21373,1.100000
1299,46209,1.100000
1299,63684,1.028045
1299,25704,1.000000
1299,46000,1.000000
1299,20251,1.000000
1299,10294,1.000000
1299,53784,1.000000
1299,23082,1.000000
1299,24631,1.000000
1299,20461,1.000000
1300,23930,1.150000
1300,35494,1.100000
1300,6833,1.100000
1300,22401,1.100000
1300,22525,1.100000
1300,2898,1.066667
1300,65536,1.050000
1300,77,1.050000
1300,36924,1.050000
1300,60017,1.050000
1305,13704,1.050000
1305,32055,1.050000
1305,35646,1.050000
1305,50585,1.050000
1305,36562,1.050000
1305,25698,1.050000
1305,10294,1.000000
1305,60713,1.000000
1305,21579,1.000000
1305,24631,1.000000
1311,20251,1.000000
1311,53784,1.000000
1311,46000,1.000000
1311,23082,1.000000
1311,25704,1.000000
1311,20461,1.000000
1311,24631,1.000000
1311,10294,1.000000
1311,58794,1.000000
1311,35874,1.000000
1312,5514,1.350000
1312,35646,1.250000
1312,60013,1.200000
1312,55142,1.150000
1312,44156,1.150000
1312,36562,1.118240
1312,32055,1.113665
1312,50585,1.113665
1312,13704,1.113665
1312,51418,1.100307
1318,60013,1.418240
1318,55142,1.385628
1318,52651,1.327253
1318,10828,1.250000
1318,60268,1.209021
1318,45572,1.200000
1318,21456,1.150000
1318,35646,1.150000
1318,40005,1.150000
1318,19417,1.143969
1326,10290,1.250000
1326,53968,1.200000
1326,237,1.200000
1326,30936,1.200000
1326,25648,1.100000
1326,62530,1.100000
1326,40292,1.050000
1326,49294,1.050000
1326,29977,1.050000
1326,15340,1.050000
1328,54663,1.500000
1328,6064,1.500000
1328,56995,1.500000
1328,46825,1.500000
1328,51694,1.500000
1328,33910,1.500000
1328,56915,1.500000
1328,54280,1.500000
1328,51418,1.500000
1328,25424,1.500000
1331,54663,1.300000
1331,40134,1.300000
1331,62718,1.300000
1331,5296,1.300000
1331,33910,1.300000
1331,51418,1.300000
1331,42173,1.300000
1331,62409,1.250000
1331,5835,1.200000
1331,53272,1.200000
1339,52351,1.300000
1339,40134,1.300000
1339,18874,1.225000
1339,53927,1.225000
1339,49574,1.200000
1339,22059,1.200000
1339,14889,1.200000
1339,63210,1.200000
1339,26575,1.200000
1339,18889,1.175000
1348,20251,1.000000
1348,53784,1.000000
1348,46000,1.000000
1348,23082,1.000000
1348,25704,1.000000
1348,20461,1.000000
1348,24631,1.000000
1348,10294,1.000000
1348,58794,1.000000
1348,35874,1.000000
1352,20251,1.000000
1352,53784,1.000000
1352,58794,1.000000
1352,23082,1.000000
1352,25704,1.000000
1352,46000,1.000000
1352,24631,1.000000
1352,20461,1.000000
1352,10294,1.000000
1352,35874,1.000000
1354,55304,1.350000
1354,40282,1.200000
1354,38657,1.150000
1354,23154,1.150000
1354,14467,1.150000
1354,3801,1.100000
1354,57544,1.050000
1354,42215,1.050000
1354,25704,1.000000
1354,24631,1.000000
1357,20251,1.000000
1357,53784,1.000000
1357,58794,1.000000
1357,35874,1.000000
1357,25704,1.000000
1357,20461,1.000000
1357,24631,1.000000
1357,46000,1.000000
1357,23082,1.000000
1357,10294,1.000000
1359,63684,1.256195
1359,36619,1.233333
1359,47881,1.200000
1359,52351,1.200000
1359,46209,1.200000
1359,20643,1.150000
1359,54931,1.133333
1359,20644,1.133051
1359,7877,1.111111
1359,46885,1.100000
1360,41680,1.100000
1360,55304,1.050000
1360,40282,1.033333
1360,20461,1.000000
1360,23082,1.000000
1360,53784,1.000000
1360,20251,1.000000
1360,10294,1.000000
1360,24631,1.000000
1360,46000,1.000000
1362,6814,1.300000
1362,19417,1.300000
1362,62718,1.250000
1362,14070,1.250000
1362,3038,1.233333
1362,38520,1.200000
1362,16049,1.200000
1362,18181,1.200000
1362,55389,1.200000
1362,1321,1.200000
1363,51418,1.000000
1363,21579,1.000000
1363,10294,1.000000
1363,53784,1.000000
1363,20251,1.000000
1363,20461,1.000000
1363,24631,1.000000
1363,46000,1.000000
1363,23082,1.000000
1363,25704,1.000000
1367,20461,1.350000
1367,47834,1.350000
1367,45572,1.300000
1367,60085,1.250000
1367,42739,1.250000
1367,31577,1.250000
1367,10106,1.250000
1367,60855,1.250000
1367,33910,1.231377
1367,51418,1.231377
1368,63684,1.350000
1368,46209,1.200000
1368,20643,1.150000
1368,19879,1.050000
1368,22297,1.050000
1368,26792,1.033333
1368,20644,1.033333
1368,35874,1.000000
1368,23082,1.000000
1368,24631,1.000000
1369,20251,1.000000
1369,53784,1.000000
1369,25704,1.000000
1369,58794,1.000000
1369,35874,1.000000
1369,23082,1.000000
1369,24631,1.000000
1369,20461,1.000000
1369,10294,1.000000
1369,46000,1.000000
1370,9233,1.200000
1370,56615,1.166667
1370,24079,1.150000
1370,42739,1.150000
1370,24081,1.150000
1370,53927,1.150000
1370,56839,1.100000
1370,43675,1.100000
1370,10566,1.100000
1370,5504,1.100000
1372,17293,1.050000
1372,53784,1.000000
1372,23082,1.000000
1372,46000,1.000000
1372,10294,1.000000
1372,25704,1.000000
1372,20461,1.000000
1372,24631,1.000000
1372,58794,1.000000
1372,35874,1.000000
1374,51418,1.000000
1374,21579,1.000000
1374,10294,1.000000
1374,53784,1.000000
1374,25704,1.000000
1374,20461,1.000000
1374,24631,1.000000
1374,46000,1.000000
1374,35874,1.000000
1374,23082,1.000000
1379,51784,1.300000
1379,33072,1.266667
1379,66612,1.250000
1379,9533,1.250000
1379,45576,1.233333
1379,54834,1.225000
1379,32983,1.200000
1379,24032,1.200000
1379,44216,1.200000
1379,38700,1.200000
1381,35494,1.050000
1381,21579,1.000000
1381,53784,1.000000
1381,20251,1.000000
1381,10294,1.000000
1381,25704,1.000000
1381,23082,1.000000
1381,24631,1.000000
1381,46000,1.000000
1381,20461,1.000000
1385,21577,1.350000
1385,21578,1.333333
1385,331,1.150000
1385,48235,1.100000
1385,23831,1.100000
1385,26405,1.036818
1385,49419,1.033333
1385,46000,1.000000
1385,25704,1.000000
1385,24631,1.000000
1387,20251,1.000000
1387,53784,1.000000
1387,46000,1.000000
1387,23082,1.000000
1387,25704,1.000000
1387,20461,1.000000
1387,24631,1.000000
1387,10294,1.000000
1387,58794,1.000000
1387,35874,1.000000
1390,7877,1.100000
1390,7196,1.000000
1390,51418,1.000000
1390,25704,1.000000
1390,10294,1.000000
1390,60713,1.000000
1390,20461,1.000000
1390,24631,1.000000
1390,20251,1.000000
1390,21579,1.000000
1393,46209,1.200000
1393,64091,1.200000
1393,56292,1.200000
1393,39863,1.100000
1393,63684,1.058069
1393,19879,1.050000
1393,22297,1.050000
1393,10294,1.000000
1393,23082,1.000000
1393,24631,1.000000
1396,60013,1.400000
1396,55142,1.350000
1396,52651,1.300000
1396,16049,1.233333
1396,6500,1.200000
1396,24079,1.200000
1396,9586,1.200000
1396,24081,1.200000
1396,26405,1.200000
1396,55672,1.177113
1397,7196,1.000000
1397,60713,1.000000
1397,21579,1.000000
1397,20251,1.000000
1397,51418,1.000000
1397,46000,1.000000
1397,24631,1.000000
1397,10294,1.000000
1397,25704,1.000000
1397,20461,1.000000
1398,51784,1.000000
1398,46661,1.000000
1398,38010,1.000000
1398,21579,1.000000
1398,24631,1.000000
1398,25704,1.000000
1398,60713,1.000000
1398,36434,1.000000
1398,12953,0.950000
1398,10294,0.950000
1401,51784,1.000000
1401,38010,1.000000
1401,21579,1.000000
1401,55672,0.971665
1401,17339,0.950000
1401,23395,0.950000
1401,49269,0.950000
1401,31421,0.950000
1401,40292,0.950000
1401,57844,0.950000
1402,55388,1.400000
1402,4824,1.350000
1402,49852,1.333333
1402,47408,1.333333
1402,77,1.300000
1402,59471,1.275000
1402,54217,1.266667
1402,22477,1.250000
1402,5808,1.250000
1402,23790,1.250000
1403,5802,1.250000
1403,10294,1.250000
1403,8784,1.150000
1403,5514,1.150000
1403,42508,1.127922
1403,31680,1.100000
1403,6297,1.082033
1403,30632,1.081953
1403,19023,1.081953
1403,60853,1.072339
1407,10290,1.200000
1407,9180,1.200000
1407,50533,1.166667
1407,54834,1.166667
1407,64081,1.166667
1407,10335,1.133333
1407,33072,1.100000
1407,58257,1.100000
1407,59471,1.066667
1407,47207,1.066667
1417,51418,1.000000
1417,21579,1.000000
1417,53784,1.000000
1417,23082,1.000000
1417,20251,1.000000
1417,10294,1.000000
1417,24631,1.000000
1417,20461,1.000000
1417,46000,1.000000
1417,25704,1.000000
1420,46209,1.500000
1420,19879,1.350000
1420,42508,1.300000
1420,55818,1.300000
1420,7877,1.287654
1420,14070,1.250000
1420,30632,1.250000
1420,60853,1.250000
1420,19023,1.250000
1420,55025,1.250000
1422,1321,1.147759
1422,53646,1.086039
1422,45729,1.000000
1422,10294,1.000000
1422,24963,1.000000
1422,51784,1.000000
1422,21579,1.000000
1422,25704,1.000000
1422,1529,0.996903
1422,57844,0.950000
1428,32055,1.500000
1428,13704,1.500000
1428,50585,1.500000
1428,13733,1.500000
1428,4524,1.500000
1428,32688,1.450000
1428,55672,1.450000
1428,42508,1.450000
1428,22203,1.400000
1428,42491,1.400000
1433,5514,1.220957
1433,29309,1.072988
1433,10294,1.072955
1433,42508,1.049596
1433,52854,1.044447
1433,55672,1.041536
1433,20461,1.037704
1433,40005,1.034931
1433,47834,1.021575
1433,56724,1.021547
1434,5514,1.169802
1434,5019,1.100000
1434,10294,1.098622
1434,52854,1.013795
1434,5802,1.009017
1434,60713,1.000000
1434,25704,1.000000
1434,36434,1.000000
1434,57844,1.000000
1434,24631,1.000000
1437,9233,1.300000
1437,32055,1.300000
1437,62718,1.300000
1437,52874,1.300000
1437,42173,1.300000
1437,13704,1.300000
1437,54663,1.300000
1437,51418,1.300000
1437,33910,1.300000
1437,50585,1.300000
1442,23059,1.133333
1442,57847,1.100000
1442,47617,1.100000
1442,60864,1.100000
1442,18100,1.050000
1442,42011,1.050000
1442,35874,1.000000
1442,46000,1.000000
1442,51186,1.000000
1442,24631,1.000000
1445,47834,1.550000
1445,20461,1.550000
1445,60085,1.450000
1445,10106,1.450000
1445,60855,1.450000
1445,42739,1.450000
1445,4945,1.400000
1445,10547,1.400000
1445,19973,1.400000
1445,5504,1.400000
1450,1321,1.150000
1450,23395,1.050000
1450,12953,1.022603
1450,36434,1.000000
1450,10294,1.000000
1450,51784,1.000000
1450,21579,1.000000
1450,60713,1.000000
1450,24631,1.000000
1450,25704,1.000000
1451,5875,1.200000
1451,42692,1.150000
1451,3801,1.150000
1451,5592,1.100000
1451,20449,1.100000
1451,38196,1.050000
1451,6658,1.050000
1451,56591,1.050000
1451,62742,1.050000
1451,32454,1.050000
1452,20251,1.000000
1452,53784,1.000000
1452,25704,1.000000
1452,58794,1.000000
1452,35874,1.000000
1452,23082,1.000000
1452,24631,1.000000
1452,20461,1.000000
1452,10294,1.000000
1452,46000,1.000000
1456,23325,1.300000
1456,52661,1.300000
1456,5514,1.300000
1456,60881,1.200000
1456,5473,1.200000
1456,55908,1.150000
1456,7328,1.150000
1456,60013,1.137355
1456,57844,1.100000
1456,5019,1.100000
1457,20251,1.000000
1457,53784,1.000000
1457,46000,1.000000
1457,23082,1.000000
1457,25704,1.000000
1457,20461,1.000000
1457,24631,1.000000
1457,10294,1.000000
1457,58794,1.000000
1457,35874,1.000000
1460,63684,1.450000
1460,46209,1.300000
1460,20643,1.250000
1460,57699,1.250000
1460,22297,1.174291
1460,40793,1.100000
1460,48229,1.100000
1460,24252,1.100000
1460,42172,1.100000
1460,26556,1.100000
1464,1321,1.250000
1464,62822,1.250000
1464,47834,1.214776
1464,20461,1.214776
1464,49419,1.200000
1464,15716,1.194796
1464,53646,1.133333
1464,36046,1.130263
1464,55672,1.129444
1464,11540,1.122522
1469,57691,1.150000
1469,41609,1.050000
1469,62822,1.033464
1469,60713,1.000000
1469,10294,1.000000
1469,51784,1.000000
1469,21579,1.000000
1469,25704,1.000000
1469,36434,1.000000
1469,24631,1.000000
1474,19417,1.100000
1474,60013,1.100000
1474,55142,1.050000
1474,32055,1.050000
1474,6500,1.050000
1474,13704,1.050000
1474,50585,1.050000
1474,12788,1.004689
1474,20461,1.000000
1474,24631,1.000000
1475,51418,1.000000
1475,21579,1.000000
1475,25704,1.000000
1475,23082,1.000000
1475,53784,1.000000
1475,20251,1.000000
1475,24631,1.000000
1475,20461,1.000000
1475,46000,1.000000
1475,10294,1.000000
1487,60713,1.000000
1487,51418,1.000000
1487,25704,1.000000
1487,20251,1.000000
1487,21579,1.000000
1487,10294,1.000000
1487,24631,1.000000
1487,23082,1.000000
1487,53784,1.000000
1487,20461,1.000000
1490,51784,1.100000
1490,50530,1.084513
1490,55672,1.084139
1490,42508,1.072795
1490,48509,1.050000
1490,52854,1.049264
1490,50585,1.048205
1490,32055,1.048205
1490,13704,1.048205
1490,20461,1.041995
1491,7877,1.250000
1491,53762,1.150000
1491,46885,1.150000
1491,45814,1.100000
1491,36434,1.050000
1491,30976,1.050000
1491,60713,1.050000
1491,40282,1.033333
1491,25704,1.000000
1491,24631,1.000000
1516,9233,1.050000
1516,7196,1.000000
1516,21579,1.000000
1516,10294,1.000000
1516,25704,1.000000
1516,60713,1.000000
1516,20461,1.000000
1516,24631,1.000000
1516,20251,1.000000
1516,46000,1.000000
