94924,43,0.888629469814
140780,31,0.87995
140596,47,0.980490778845
140357,46,0.980490778845
128958,80,0.87995
137382,45,0.980490778845
124173,120,0.980490778845
134589,219,0.911010742188
134559,2,0.980490778845
133944,120,0.980490778845
133350,219,0.911010742188
132139,45,0.980490778845
131583,24,0.911010742188
131573,2,0.980490778845
38570,50,0.851556215314
123864,111,0.87995
124232,2,0.980490778845
125673,12,0.980490778845
116364,86,0.980490778845
116308,40,0.980490778845
115596,55,0.980490778845
113806,145,0.814055377868
112701,169,1.0
112768,155,1.0
112459,55,1.0
112571,269,1.0
112275,216,1.0
111887,266,1.0
111427,247,1.0
107997,263,1.0
107710,139,1.0
8394,120,1.0
106223,257,1.0
104591,171,1.0
106954,259,1.0
104308,51,1.0
104129,99,1.0
103858,75,1.0
103552,56,1.0
100585,202,1.0
100523,247,1.0
100120,246,1.0
100041,15,1.0
2924,50,1.0
95268,72,1.0
95778,37,1.0
43263,4,1.0
98306,14,1.0
99135,21,1.0
91234,68,1.0
91246,74,1.0
91085,87,1.0
80438,212,1.0
90922,34,1.0
90814,169,1.0
30422,39,1.0
88265,224,1.0
88236,74,1.0
88227,224,1.0
87981,219,1.0
87902,46,1.0
87751,156,1.0
87626,5,1.0
87513,86,1.0
86695,15,1.0
82581,15,1.0
49722,216,1.0
80947,50,1.0
80517,213,1.0
80525,77,1.0
80934,217,1.0
81705,216,1.0
54632,172,1.0
80326,211,1.0
79954,143,1.0
77000,97,1.0
77190,207,1.0
75779,144,1.0
75120,152,1.0
73416,97,1.0
73134,204,1.0
71021,2,1.0
73047,203,1.0
71002,2,1.0
68284,189,1.0
68352,87,1.0
2793,15,1.0
65717,155,1.0
41507,135,1.0
65555,14,1.0
65193,27,1.0
64495,161,1.0
64547,40,1.0
61969,15,1.0
61836,149,1.0
48562,80,1.0
6324,14,1.0
54954,51,1.0
55219,45,1.0
56934,182,1.0
56889,15,1.0
17056,86,1.0
57102,39,1.0
5954,41,1.0
5881,40,1.0
4203,15,1.0
3890,11,1.0
2784,14,1.0
2248,12,1.0
1362,11,1.0
1085,8,1.0
964,7,1.0
529,4,1.0
9066,44,1.0
59,3,1.0
9527,46,1.0
11575,50,1.0
3887,14,1.0
15779,51,1.0
16789,49,1.0
17256,54,1.0
19162,56,1.0
19464,62,1.0
22490,72,1.0
22205,44,1.0
1477,65,1.0
19643,63,1.0
21428,68,1.0
54339,169,1.0
49769,168,1.0
6255,162,1.0
49240,143,1.0
47996,158,1.0
47255,143,1.0
29838,86,1.0
47505,148,1.0
45568,86,1.0
45435,143,1.0
40855,2,1.0
43667,2,1.0
40545,133,1.0
40406,86,1.0
40327,126,1.0
39187,86,1.0
35518,109,1.0
24384,120,1.0
1199,9,1.0
36865,28,1.0
36708,29,1.0
36011,24,1.0
35653,2,1.0
35104,103,1.0
35053,98,1.0
34631,4,1.0
31762,2,1.0
3485,16,1.0
30609,97,1.0
30517,86,1.0
2206,89,1.0
30336,87,1.0
30173,2,1.0
28948,85,1.0
28893,28,1.0
21847,70,1.0
27591,15,1.0
26985,81,1.0
26901,49,1.0
26956,63,1.0
24872,28,1.0
6934,43,1.0
23822,77,1.0
23721,51,1.0
21428,74,1.0
21931,3,1.0
23093,43,1.0
141167,142,0.819624804687
141806,86,0.980490778845
145804,40,0.980490778845
146028,49,0.911010742188
105644,65,0.968313706424
146355,86,0.980490778845
147007,4,0.980490778845
147162,202,0.973809440575
